                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200522"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                      95                                      533                  7.0536041015143240E+001                  4.5540727857600699E-001                  2.0026069053579038E-001                  3.2600274159919586E+001                 -5.6105578818562440E+000                  2.0025086154845184E-001                  9.9995035182425918E-001                  7.8034480432975784E-008                  9.9999560232726070E-001                  9.9998771608119819E-001                  9.9995035182425918E-001                  7.8034480432975784E-008                  9.9999560232726070E-001                  9.9998771608119819E-001                 -2.4092382306185538E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4092382306185538E+001                 -2.4092382306185538E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5710652979733171E+000                  1.7639518485657635E+000                  1.2631041647888732E+000                  1.2132767331947780E+000                  0.0000000000000000E+000                  1.0060450757445205E+001                 -3.1090400150463116E+000                  5.0644724010822344E+000                  6.3277814838211321E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0000594954516351E-099                  1.0000594954516351E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4018248337505335E-001                  6.0078207160737120E-002                                        0                                        0                                        5 
                                     100                                      529                  8.5461700251653284E+001                  4.8954152671630208E-001                  2.0029584062887737E-001                  3.2600350381328134E+001                 -5.6389972987772046E+000                  2.0028697791493688E-001                  9.9995441564475374E-001                  7.8020786276056242E-008                  9.9999560232726070E-001                  9.9998987204482936E-001                  9.9995441564475374E-001                  7.8020786276056242E-008                  9.9999560232726070E-001                  9.9998987204482936E-001                 -2.4058464165429029E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4058464165429029E+001                 -2.4058464165429029E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5726864955433375E+000                  1.7437071854667299E+000                  1.2497394380993159E+000                  1.2400824079824455E+000                  0.0000000000000000E+000                  1.0104494057037378E+001                 -3.0765361606385189E+000                  5.0755415733294322E+000                  6.3202194493614006E-001                  8.4999999999999987E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0000594850102072E-099                  1.0000594850102072E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4020708844021418E-001                  6.0088752188663268E-002                                        0                                        0                                        5 
                                     105                                      518                  1.0151215918747286E+002                  5.1751460949168848E-001                  2.0033139656872623E-001                  3.2600427469189782E+001                 -5.6644656774139568E+000                  2.0032332455955620E-001                  9.9995913220132393E-001                  7.8006939352448512E-008                  9.9999560232726070E-001                  9.9999269879722341E-001                  9.9995913220132393E-001                  7.8006939352448512E-008                  9.9999560232726070E-001                  9.9999269879722341E-001                 -2.4024683676392321E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4024683676392321E+001                 -2.4024683676392321E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5744894123614008E+000                  1.7244114729082063E+000                  1.2364857481839280E+000                  1.2666668756748645E+000                  0.0000000000000000E+000                  1.0148291576456268E+001                 -3.0442644380982129E+000                  5.0866082338128793E+000                  6.3131374982736765E-001                  8.5000000000000020E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0000594741319587E-099                  1.0000594741319587E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4023197759810840E-001                  6.0099418970617970E-002                                        0                                        0                                        5 
                                     110                                      521                  1.1872130673712003E+002                  5.4975133404547083E-001                  2.0036747233525798E-001                  3.2600505670091223E+001                 -5.6875190754667475E+000                  2.0036006336971682E-001                  9.9996165414167870E-001                  7.7992894365053189E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996165414167870E-001                  7.7992894365053189E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3991099483020037E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3991099483020037E+001                 -2.3991099483020037E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5762757720841969E+000                  1.7052949964438076E+000                  1.2233547905061362E+000                  1.2930069919318901E+000                  0.0000000000000000E+000                  1.0191765657046206E+001                 -3.0122654653557208E+000                  5.0976484512747042E+000                  6.3066165555836218E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0000594632317854E-099                  1.0000594632317854E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4025723063468043E-001                  6.0110241700577362E-002                                        0                                        0                                        5 
                                     115                                      523                  1.3731965913052574E+002                  5.8399191798545547E-001                  2.0040453474134406E-001                  3.2600585995055098E+001                 -5.7088743616905182E+000                  2.0039776114701893E-001                  9.9996541295584718E-001                  7.7978469681383444E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996541295584718E-001                  7.7978469681383444E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3957441032291626E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3957441032291626E+001                 -2.3957441032291626E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5778201977991126E+000                  1.6852185100011390E+000                  1.2102276958549705E+000                  1.3193415061980958E+000                  0.0000000000000000E+000                  1.0235270142987305E+001                 -2.9802671261808729E+000                  5.1087469881627552E+000                  6.3003429761664864E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0132023684128432E-099                  1.0132023684128432E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4028317431894077E-001                  6.0121360422403236E-002                                        0                                        0                                        5 
                                     120                                      522                  1.5740690289440838E+002                  6.1722740939253362E-001                  2.0044271666082825E-001                  3.2600668730795121E+001                 -5.7288801623254662E+000                  2.0043650338890859E-001                  9.9996820287066945E-001                  7.7963616340603892E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996820287066945E-001                  7.7963616340603892E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3923741366125245E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3923741366125245E+001                 -2.3923741366125245E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5796278553445537E+000                  1.6662568021612065E+000                  1.1971315268441232E+000                  1.3456165799598141E+000                  0.0000000000000000E+000                  1.0278761618141342E+001                 -2.9483133329033322E+000                  5.1198889043265572E+000                  6.2942261136738598E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0132436137445696E-099                  1.0132436137445696E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4030990166257970E-001                  6.0132814998248421E-002                                        0                                        0                                        5 
                                     125                                      528                  1.7911275317683629E+002                  6.5118975524091050E-001                  2.0048218005882673E-001                  3.2600754226787927E+001                 -5.7477754023652299E+000                  2.0047651910421457E-001                  9.9997089791987293E-001                  7.7948268950578381E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997089791987293E-001                  7.7948268950578381E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3890043482145082E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3890043482145082E+001                 -2.3890043482145082E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5812500256593616E+000                  1.6466066010563774E+000                  1.1840620856620911E+000                  1.3718409583166860E+000                  0.0000000000000000E+000                  1.0322181644813824E+001                 -2.9164441620849137E+000                  5.1310551536058755E+000                  6.2884564960385592E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0131876968488716E-099                  1.0131876968488716E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4033752604117872E-001                  6.0144654017647993E-002                                        0                                        0                                        5 
                                     130                                      528                  2.0254662819541093E+002                  6.8437579247801916E-001                  2.0052302484376158E-001                  3.2600842697783094E+001                 -5.7657436540992704E+000                  2.0051783369010537E-001                  9.9997369666545188E-001                  7.7932391095991704E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997369666545188E-001                  7.7932391095991704E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3856362319713398E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3856362319713398E+001                 -2.3856362319713398E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5824651564830821E+000                  1.6253717874360463E+000                  1.1710144172044852E+000                  1.3980247662270679E+000                  0.0000000000000000E+000                  1.0365513405567953E+001                 -2.8846536187843697E+000                  5.1422361615706365E+000                  6.2831264350788463E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0131134176213611E-099                  1.0131134176213611E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4036611739063301E-001                  6.0156907453128489E-002                                        0                                        0                                        5 
                                     135                                      532                  2.2792021149170176E+002                  7.1843061909469341E-001                  2.0056550359232789E-001                  3.2600934688876642E+001                 -5.7829670140155160E+000                  2.0056071275256401E-001                  9.9997570522780377E-001                  7.7915885077217695E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997570522780377E-001                  7.7915885077217695E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3822600387035717E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3822600387035717E+001                 -2.3822600387035717E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5841258358275798E+000                  1.6059556633638328E+000                  1.1579849964793829E+000                  1.4241755987708169E+000                  0.0000000000000000E+000                  1.0408886782834983E+001                 -2.8528432135480526E+000                  5.1534603301254283E+000                  6.2780505026594580E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0130199387386560E-099                  1.0130199387386560E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4039585251462949E-001                  6.0169651077698345E-002                                        0                                        0                                        5 
                                     140                                      532                  2.5531283129831627E+002                  7.5123984024346391E-001                  2.0060962101029092E-001                  3.2601030208015686E+001                 -5.7995234733124512E+000                  2.0060527098319678E-001                  9.9997742537587386E-001                  7.7898749450966420E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997742537587386E-001                  7.7898749450966420E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3788823392693892E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3788823392693892E+001                 -2.3788823392693892E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5855275683728980E+000                  1.5855283289687356E+000                  1.1449678641911984E+000                  1.4503053824862318E+000                  0.0000000000000000E+000                  1.0452219264291289E+001                 -2.8210793973555925E+000                  5.1647020573664451E+000                  6.2730151622157215E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0129082191657552E-099                  1.0129082191657552E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4042673470720357E-001                  6.0182886303087268E-002                                        0                                        0                                        5 
                                     145                                      536                  2.8485727886038063E+002                  7.8452174667490926E-001                  2.0065546289060796E-001                  3.2601129438557031E+001                 -5.8154807103766917E+000                  2.0065149627085802E-001                  9.9997970683126514E-001                  7.7880952020770167E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997970683126514E-001                  7.7880952020770167E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3755120207303989E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3755120207303989E+001                 -2.3755120207303989E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5872059239797864E+000                  1.5663383461045279E+000                  1.1320161615453177E+000                  1.4763080183193347E+000                  0.0000000000000000E+000                  1.0495395846611062E+001                 -2.7894421168156374E+000                  5.1759276270191945E+000                  6.2683138033348063E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0127773510201272E-099                  1.0127773510201272E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4045882402342544E-001                  6.0196638867182350E-002                                        0                                        0                                        5 
                                     150                                      534                  3.1675896703888014E+002                  8.1835879171556558E-001                  2.0070321025230903E-001                  3.2601232769653116E+001                 -5.8309359250958286E+000                  2.0069957805547287E-001                  9.9998092349398982E-001                  7.7862423286667592E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998092349398982E-001                  7.7862423286667592E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3721478838541323E+001                 -9.8999999999999986E+001                 -3.9434929431981530E+001                 -2.3721478838541323E+001                 -2.3721478838541323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5885301933700657E+000                  1.5458035228852327E+000                  1.1191002111551114E+000                  1.5022432501958347E+000                  0.0000000000000000E+000                  1.0538434665208412E+001                 -2.7578977640793765E+000                  5.1871358480670837E+000                  6.2645063722803884E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0126283565214692E-099                  1.0126283565214692E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4049224717661637E-001                  6.0210963075692681E-002                                        0                                        0                                        5 
                                     155                                      537                  3.5123269510775452E+002                  8.5176688599078654E-001                  2.0075303295381533E-001                  3.2601340565831727E+001                 -5.8459712294914770E+000                  2.0074972355236800E-001                  9.9998286751197951E-001                  7.7843098966745572E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998286751197951E-001                  7.7843098966745572E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3687819439275962E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3687819439275962E+001                 -2.3687819439275962E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5898623215232526E+000                  1.5253392140945854E+000                  1.1062038004534147E+000                  1.5281438677778401E+000                  0.0000000000000000E+000                  1.0581444902169414E+001                 -2.7263645887008017E+000                  5.1983499819768006E+000                  6.2612216228093676E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0124613525438368E-099                  1.0124613525438368E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4052712306767068E-001                  6.0225909886144548E-002                                        0                                        0                                        5 
                                     160                                      538                  3.8846423573458964E+002                  8.8490414066308820E-001                  2.0080503826737806E-001                  3.2601453055767578E+001                 -5.8606288088766112E+000                  2.0080197612902073E-001                  9.9998399471185628E-001                  7.7822938537863706E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998399471185628E-001                  7.7822938537863706E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3654164160795879E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3654164160795879E+001                 -2.3654164160795879E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5913601901430918E+000                  1.5056053467229153E+000                  1.0933411295279012E+000                  1.5539816995647191E+000                  0.0000000000000000E+000                  1.0624399897726551E+001                 -2.6948843738325943E+000                  5.2095605124501150E+000                  6.2577540139719112E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0122766648088952E-099                  1.0122766648088952E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4056352678716461E-001                  6.0241511480213374E-002                                        0                                        0                                        5 
                                     165                                      542                  4.2870561868287109E+002                  9.1906886125637877E-001                  2.0085940770667265E-001                  3.2601570628272945E+001                 -5.8749556491633150E+000                  2.0085660305710407E-001                  9.9998564233055642E-001                  7.7801872611082956E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998564233055642E-001                  7.7801872611082956E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3620531647518341E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3620531647518341E+001                 -2.3620531647518341E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5925862386407421E+000                  1.4848368209679099E+000                  1.0805047696550976E+000                  1.5797719918156885E+000                  0.0000000000000000E+000                  1.0667272738011341E+001                 -2.6634645934060073E+000                  5.2207581495509370E+000                  6.2541995103576375E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0120732347104288E-099                  1.0120732347104288E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060158539467094E-001                  6.0257822312001823E-002                                        0                                        0                                        5 
                                     170                                      543                  4.7219503061004696E+002                  9.5278156391570790E-001                  2.0091628155003743E-001                  3.2601693582434500E+001                 -5.8889968280479392E+000                  2.0091372310385122E-001                  9.9998688016078729E-001                  7.7779848894898862E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998688016078729E-001                  7.7779848894898862E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3586844377032058E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3586844377032058E+001                 -2.3586844377032058E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5940614013782475E+000                  1.4650920678930206E+000                  1.0676820676426411E+000                  1.6055403500021566E+000                  0.0000000000000000E+000                  1.0710165384926182E+001                 -2.6320069490631215E+000                  5.2319659759379222E+000                  6.2509597380294712E-001                  8.4999999999999987E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0118515744085588E-099                  1.0118515744085588E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4064139708502613E-001                  6.0274884465011204E-002                                        0                                        0                                        5 
                                     175                                      551                  5.1919374487257687E+002                  9.8635865464236938E-001                  2.0097581093379241E-001                  3.2601822240268518E+001                 -5.9027816577043870E+000                  2.0097344570738351E-001                  9.9998790877154531E-001                  7.7756809324647236E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998790877154531E-001                  7.7756809324647236E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3553150514783255E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3553150514783255E+001                 -2.3553150514783255E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5955283329045424E+000                  1.4453599048494357E+000                  1.0548821230682595E+000                  1.6312688969849429E+000                  0.0000000000000000E+000                  1.0753021659157678E+001                 -2.6005630258087979E+000                  5.2431661923760622E+000                  6.2481666068601516E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0116115446569096E-099                  1.0116115446569096E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4068306765365468E-001                  6.0292743280137714E-002                                        0                                        0                                        5 
