                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200331"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     210                                      576                  1.0826043416206135E+003                  1.2826747439887551E+000                  2.0010826043416211E-001                  3.2599943467167051E+001                 -7.0000000000000000E+000                  2.0010709529697865E-001                  9.9999389995730681E-001                  7.8093918443045141E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999389995730681E-001                  7.8093918443045141E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3255628609490845E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3255628609490845E+001                 -2.3255628609490845E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6042230989514903E+000                  1.2726614384946791E+000                  9.5114335779698644E-001                  1.8368676544260225E+000                  0.0000000000000000E+000                  1.1098197419633554E+001                 -2.3452090432566450E+000                  5.3317160821128482E+000                  6.2320539281235265E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0185027122163224E-099                  1.0185027122163224E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4007578230391357E-001                  6.0032478130248632E-002                                        0                                        0                                        5 
                                     215                                      578                  1.1831694996916160E+003                  1.3165321201034481E+000                  2.0011831694996920E-001                  3.2599965292250992E+001                 -7.0000000000000000E+000                  2.0011725150274928E-001                  9.9999447717578938E-001                  7.8089993582608486E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999447717578938E-001                  7.8089993582608486E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3182430693608147E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3182430693608147E+001                 -2.3182430693608147E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6053640727288401E+000                  1.2510012413901697E+000                  9.3803131169003096E-001                  1.8631135717238732E+000                  0.0000000000000000E+000                  1.1142469976336928E+001                 -2.3125098349329112E+000                  5.3431499520819434E+000                  6.2302067798096017E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0184786075982367E-099                  1.0184786075982367E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4008282186497850E-001                  6.0035495084990807E-002                                        0                                        0                                        5 
                                     220                                      580                  1.2920393369448279E+003                  1.3525252027800643E+000                  2.0012920393369452E-001                  3.2599988918415860E+001                 -7.0000000000000000E+000                  2.0012821646335741E-001                  9.9999504495413583E-001                  7.8085745425227060E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999504495413583E-001                  7.8085745425227060E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3084519985889131E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3084519985889131E+001                 -2.3084519985889131E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6063650922097494E+000                  1.2289158671650517E+000                  9.2498658561565295E-001                  1.8892266500374943E+000                  0.0000000000000000E+000                  1.1186601989950448E+001                 -2.2798936364663280E+000                  5.3545343556639402E+000                  6.2285452080789017E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0184480121448095E-099                  1.0184480121448095E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4009044275358629E-001                  6.0038761180108362E-002                                        0                                        0                                        5 
                                     225                                      583                  1.4101026385273590E+003                  1.3873014287690126E+000                  2.0014101026385275E-001                  3.2600014538228969E+001                 -7.0000000000000000E+000                  2.0014010941231064E-001                  9.9999546046505228E-001                  7.8081138998875588E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999546046505228E-001                  7.8081138998875588E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2958355943325405E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2958355943325408E+001                 -2.2958355943325405E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6073307208003724E+000                  1.2067428685353538E+000                  9.1196882911955857E-001                  1.9152877828427937E+000                  0.0000000000000000E+000                  1.1230728619659029E+001                 -2.2472581067142698E+000                  5.3659038941649690E+000                  6.2270673796804810E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0184105096281902E-099                  1.0184105096281902E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4009870718469702E-001                  6.0042303079155833E-002                                        0                                        0                                        5 
                                     230                                      582                  1.5378642846945781E+003                  1.4216424469507380E+000                  2.0015378642846951E-001                  3.2600042260886575E+001                 -7.0000000000000000E+000                  2.0015296907281929E-001                  9.9999587597596873E-001                  7.8076154208517323E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999587597596873E-001                  7.8076154208517323E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2804898273741177E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2804898273741177E+001                 -2.2804898273741177E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6076790422019736E+000                  1.1822250916542463E+000                  8.9901329787580220E-001                  1.9412265679879110E+000                  0.0000000000000000E+000                  1.1274733675373366E+001                 -2.2146959115444544E+000                  5.3772287593371333E+000                  6.2258454433017685E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0183661405026114E-099                  1.0183661405026114E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4010765049992865E-001                  6.0046135928540877E-002                                        0                                        0                                        5 
                                     235                                      586                  1.6764155282427405E+003                  1.4564091375486035E+000                  2.0016764155282424E-001                  3.2600072322750044E+001                 -7.0000000000000000E+000                  2.0016688748340344E-001                  9.9999615298324640E-001                  7.8070750197944960E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999615298324640E-001                  7.8070750197944960E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2627892172537393E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2627892172537393E+001                 -2.2627892172537393E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6089419206600417E+000                  1.1614102514430249E+000                  8.8608012085405485E-001                  1.9671229838948743E+000                  0.0000000000000000E+000                  1.1318737370612126E+001                 -2.1821245863462218E+000                  5.3885399935175391E+000                  6.2248075560460037E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0183146251762462E-099                  1.0183146251762462E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4011734908697704E-001                  6.0050292465847317E-002                                        0                                        0                                        5 
                                     240                                      591                  1.8262440363891424E+003                  1.4908654304360212E+000                  2.0018262440363890E-001                  3.2600104829132519E+001                 -7.0000000000000000E+000                  2.0018194510097551E-001                  9.9999642326710547E-001                  7.8064907094166358E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999642326710547E-001                  7.8064907094166358E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2433646250765445E+001                 -9.8999999999999986E+001                 -3.8230809449325605E+001                 -2.2433646250765445E+001                 -2.2433646250765445E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6094488543174381E+000                  1.1376911778569321E+000                  8.7320671674621531E-001                  1.9929022984930307E+000                  0.0000000000000000E+000                  1.1362642702347170E+001                 -2.1496048333550375E+000                  5.3998133346309647E+000                  6.2236766917122988E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0182556261468761E-099                  1.0182556261468761E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4012783708254728E-001                  6.0054787321091659E-002                                        0                                        0                                        5 
                                     245                                      593                  1.9886309288465079E+003                  1.5249885718877094E+000                  2.0019886309288462E-001                  3.2600140057400345E+001                 -7.0000000000000000E+000                  2.0019822818600219E-001                  9.9999682542503510E-001                  7.8058574937145409E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999682542503510E-001                  7.8058574937145409E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2227342828563568E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2227342828563568E+001                 -2.2227342828563568E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6104716513676061E+000                  1.1160681121865617E+000                  8.6034958981069498E-001                  2.0186517806318953E+000                  0.0000000000000000E+000                  1.1406583713881952E+001                 -2.1170320414542831E+000                  5.4110848205469875E+000                  6.2223940988511295E-001                  8.4999999999999987E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0181890434410552E-099                  1.0181890434410552E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4013920416501918E-001                  6.0059658927865363E-002                                        0                                        0                                        5 
                                     250                                      593                  2.1644256834268708E+003                  1.5592441811131081E+000                  2.0021644256834267E-001                  3.2600178191153390E+001                 -7.0000000000000000E+000                  2.0021586139575381E-001                  9.9999708917317598E-001                  7.8051721308369792E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999708917317598E-001                  7.8051721308369792E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2014141263209083E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2014141263209083E+001                 -2.2014141263209083E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6112761140639686E+000                  1.0936777811904632E+000                  8.4754549891992148E-001                  2.0442980961664885E+000                  0.0000000000000000E+000                  1.1450449532602981E+001                 -2.0845082518127329E+000                  5.4223260662052457E+000                  6.2212262704629706E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0181143345630309E-099                  1.0181143345630309E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4015150979783988E-001                  6.0064932770502850E-002                                        0                                        0                                        5 
                                     255                                      593                  2.3547977350636143E+003                  1.5943852501713174E+000                  2.0023547977350636E-001                  3.2600219483267118E+001                 -7.0000000000000000E+000                  2.0023494727283628E-001                  9.9999722104724642E-001                  7.8044300244606291E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999722104724642E-001                  7.8044300244606291E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1797481566071621E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1797481566071621E+001                 -2.1797481566071621E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6117968381275305E+000                  1.0702680437621785E+000                  8.3479918207865533E-001                  2.0698320219627475E+000                  0.0000000000000000E+000                  1.1494221640074098E+001                 -2.0520456678751922E+000                  5.4335312146801265E+000                  6.2202512400956667E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0180310405756877E-099                  1.0180310405756877E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4016483584145442E-001                  6.0070643932051873E-002                                        0                                        0                                        5 
                                     260                                      594                  2.5612341031884134E+003                  1.6298458722779465E+000                  2.0025612341031887E-001                  3.2600264255329705E+001                 -7.0000000000000000E+000                  2.0025563716933473E-001                  9.9999748479538741E-001                  7.8036254347324530E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999748479538741E-001                  7.8036254347324530E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1579167452473019E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1579167452473019E+001                 -2.1579167452473019E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6123628483744024E+000                  1.0471082179293494E+000                  8.2208724866849592E-001                  2.0953006608456550E+000                  0.0000000000000000E+000                  1.1537979467530356E+001                 -2.0195704560890322E+000                  5.4447207596275931E+000                  6.2193767011619994E-001                  8.4999999999999987E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0179384103556146E-099                  1.0179384103556146E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4017928638722316E-001                  6.0076837023095644E-002                                        0                                        0                                        5 
                                     265                                      597                  2.7851947900927412E+003                  1.6648205371652500E+000                  2.0027851947900929E-001                  3.2600312822859287E+001                 -7.0000000000000000E+000                  2.0027806837570500E-001                  9.9999761666945786E-001                  7.8027527994350976E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999761666945786E-001                  7.8027527994350976E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1360475420892982E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1360475420892982E+001                 -2.1360475420892982E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6129983067377451E+000                  1.0242932805749887E+000                  8.0940886326463013E-001                  2.1207059991829693E+000                  0.0000000000000000E+000                  1.1581736005644556E+001                 -1.9870782232397384E+000                  5.4558997818732511E+000                  6.2184665175933274E-001                  8.4999999999999987E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0178359699347759E-099                  1.0178359699347759E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4019496363530651E-001                  6.0083555843702785E-002                                        0                                        0                                        5 
                                     270                                      595                  3.0274987104303145E+003                  1.6991262088008157E+000                  2.0030274987104305E-001                  3.2600365362138447E+001                 -7.0000000000000000E+000                  2.0030234022732685E-001                  9.9999787618241742E-001                  7.8018089100240218E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999787618241742E-001                  7.8018089100240218E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1142489536976527E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1142489536976527E+001                 -2.1142489536976527E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6134473590319733E+000                  1.0008337763886510E+000                  7.9678100658300510E-001                  2.1460142518253749E+000                  0.0000000000000000E+000                  1.1625437304403501E+001                 -1.9546199612178989E+000                  5.4670560114364566E+000                  6.2174233434326764E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0177232715174363E-099                  1.0177232715174363E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4021192490973022E-001                  6.0090824961312905E-002                                        0                                        0                                        5 
                                     275                                      598                  3.2906173116770296E+003                  1.7352207968363020E+000                  2.0032906173116766E-001                  3.2600422407512006E+001                 -7.0000000000000000E+000                  2.0032868008801347E-001                  9.9999806764075094E-001                  7.8007841186611415E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999806764075094E-001                  7.8007841186611415E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0925737361489716E+001                 -9.8999999999999986E+001                 -3.6725659471005699E+001                 -2.0925737361489716E+001                 -2.0925737361489716E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6140922938426088E+000                  9.7825461932749902E-001                  7.8420155843115802E-001                  2.1712301935026330E+000                  0.0000000000000000E+000                  1.1669079630502397E+001                 -1.9222016720709247E+000                  5.4781884608145219E+000                  6.2164049832912971E-001                  8.4999999999999998E-001                  1.2903225806451613E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0175990712901545E-099                  1.0175990712901545E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4023034321181743E-001                  6.0098718519350329E-002                                        0                                        0                                        5 
                                     280                                      601                  3.5749338735398878E+003                  1.7683559750261590E+000                  2.0035749338735395E-001                  3.2600484040283341E+001                 -7.0000000000000000E+000                  2.0035714249906128E-001                  9.9999819527963996E-001                  7.7996770264654458E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999819527963996E-001                  7.7996770264654458E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0710630946557874E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0710630946557874E+001                 -2.0710630946557874E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6144432981513055E+000                  9.5461540495290664E-001                  7.7167994262646844E-001                  2.1963350578833447E+000                  0.0000000000000000E+000                  1.1712642055091889E+001                 -1.8898268626324839E+000                  5.4892913772628615E+000                  6.2156056771639667E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0174635001928168E-099                  1.0174635001928168E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4025024537114783E-001                  6.0107248016206143E-002                                        0                                        0                                        5 
                                     285                                      599                  3.8824439328576937E+003                  1.8029430162242275E+000                  2.0038824439328567E-001                  3.2600550690984555E+001                 -7.0000000000000000E+000                  2.0038792132927385E-001                  9.9999838673797348E-001                  7.7984801172270579E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999838673797348E-001                  7.7984801172270579E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0497662765674342E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0497662765674342E+001                 -2.0497662765674342E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6145482617000404E+000                  9.3014931813078250E-001                  7.5923697211793650E-001                  2.2212876496016203E+000                  0.0000000000000000E+000                  1.1756054543190842E+001                 -1.8575465414900467E+000                  5.5003480272245353E+000                  6.2150095758657276E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0173154283355253E-099                  1.0173154283355253E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4027177107529998E-001                  6.0116473317985704E-002                                        0                                        0                                        5 
                                     290                                      602                  4.2160661828047787E+003                  1.8373423758783360E+000                  2.0042160661828035E-001                  3.2600622989757731E+001                 -7.0000000000000000E+000                  2.0042130810835287E-001                  9.9999845055741798E-001                  7.7971819445465940E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999845055741798E-001                  7.7971819445465940E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0286297648792896E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0286297648792896E+001                 -2.0286297648792896E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6149441161167553E+000                  9.0693008754664373E-001                  7.4683564799243762E-001                  2.2461625966257945E+000                  0.0000000000000000E+000                  1.1799440897430920E+001                 -1.8252735124950155E+000                  5.5113909716445084E+000                  6.2145368379073096E-001                  8.4999999999999998E-001                  1.2903225806451615E+000                  6.9999999999999996E-001                  2.9999999999999999E-001                  1.0171535130878947E-099                  1.0171535130878947E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4029512463279631E-001                  6.0126481985484106E-002                                        0                                        0                                        5 
