                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200522"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     260                                      580                  2.1966725199626976E+003                  1.5348026511098867E+000                  2.0254453596930722E-001                  3.2605198982303996E+001                 -6.1120455265351081E+000                  2.0254397371798369E-001                  9.9999722056051599E-001                  7.7154573507876023E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999722056051599E-001                  7.7154573507876023E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0365962875332482E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0365962875332482E+001                 -1.0365962875332482E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6126397251114981E+000                  1.0932197033471447E+000                  8.4458923790320239E-001                  2.0552314093505357E+000                  0.0000000000000000E+000                  1.1467728717126327E+001                 -2.0742771345844897E+000                  5.4291483652506969E+000                  6.2201238089483690E-001                  8.4998749999999978E-001                  1.2903433926353651E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0028145174439114E-099                  1.0028145174439114E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4177611156511574E-001                  6.0763360790792122E-002                                        0                                        0                                        5 
                                     265                                      580                  2.3766073642742099E+003                  1.5694386524889794E+000                  2.0268136407339882E-001                  3.2605492269050124E+001                 -6.1234405551854314E+000                  2.0268084853860510E-001                  9.9999735247291499E-001                  7.7102487283653431E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999735247291499E-001                  7.7102487283653431E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0137486730812070E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0137486730812070E+001                 -1.0137486730812070E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6133938419602840E+000                  1.0724169058424262E+000                  8.3267960545327180E-001                  2.0793439609965221E+000                  0.0000000000000000E+000                  1.1509056407530270E+001                 -2.0437475296316481E+000                  5.4398436805663266E+000                  6.2192489235204573E-001                  8.4998749999999978E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0021502701240193E-099                  1.0021502701240193E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4187188781727736E-001                  6.0804409222019670E-002                                        0                                        0                                        5 
                                     270                                      580                  2.5704322033594331E+003                  1.6012128165681045E+000                  2.0282494332910964E-001                  3.2605799813864785E+001                 -6.1348021204090015E+000                  2.0282446761549958E-001                  9.9999761629771322E-001                  7.7047906499316809E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999761629771322E-001                  7.7047906499316809E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.9092553625829822E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9092553625829822E+000                 -9.9092553625829822E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6138136059103694E+000                  1.0503910224712172E+000                  8.2082713586749589E-001                  2.1033564449827340E+000                  0.0000000000000000E+000                  1.1550309176033130E+001                 -2.0132571542706206E+000                  5.4505145718406851E+000                  6.2184310374192786E-001                  8.4998750000000001E-001                  1.2903433926353651E+000                  6.9997500000000001E-001                  3.0000000000000004E-001                  1.0014525467165385E-099                  1.0014525467165385E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4197238970679346E-001                  6.0847482998732889E-002                                        0                                        0                                        5 
                                     275                                      582                  2.7787066578680533E+003                  1.6318090534855638E+000                  2.0297525673312045E-001                  3.2606121549955077E+001                 -6.1460979457197995E+000                  2.0297481338138382E-001                  9.9999781204111737E-001                  7.6990848696389946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999781204111737E-001                  7.6990848696389946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.6819699217893813E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.6819699217893813E+000                 -9.6819699217893813E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6147140050898949E+000                  1.0303917263904583E+000                  8.0902668946806644E-001                  2.1272790738718834E+000                  0.0000000000000000E+000                  1.1591492838014492E+001                 -1.9828098610272260E+000                  5.4611637004487097E+000                  6.2175319765086368E-001                  8.4998750000000001E-001                  1.2903433926353651E+000                  6.9997500000000001E-001                  3.0000000000000004E-001                  1.0007218307933747E-099                  1.0007218307933747E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4207760533176589E-001                  6.0892577019936112E-002                                        0                                        0                                        5 
                                     280                                      581                  3.0021997619880062E+003                  1.6628564184154460E+000                  2.0313243039540571E-001                  3.2606457715261975E+001                 -6.1573101740711067E+000                  2.0313202405396608E-001                  9.9999787587212230E-001                  7.6931276682401517E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999787587212230E-001                  7.6931276682401517E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.4568337306480306E+000                 -9.8999999999999986E+001                 -2.5286519635774418E+001                 -9.4568337306480288E+000                 -9.4568337306480306E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6148439548526774E+000                  1.0075169660767176E+000                  7.9732940978563083E-001                  2.1510097985436554E+000                  0.0000000000000000E+000                  1.1632461097771790E+001                 -1.9525228740121776E+000                  5.4717553887845307E+000                  6.2165288814494235E-001                  8.4998750000000001E-001                  1.2903433926353651E+000                  6.9997500000000001E-001                  3.0000000000000004E-001                  1.0034761011452536E-099                  1.0034761011452536E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4218762296602411E-001                  6.0939729118621784E-002                                        0                                        0                                        5 
                                     285                                      589                  3.2425500726114387E+003                  1.6930952870430227E+000                  2.0329716386433247E-001                  3.2606809770532891E+001                 -6.1684757916206028E+000                  2.0329678826387867E-001                  9.9999813119614211E-001                  7.6868937992635722E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999813119614211E-001                  7.6868937992635722E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.2333556671974897E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.2333556671974897E+000                 -9.2333556671974897E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6156790878792724E+000                  9.8757189795009404E-001                  7.8568660966912751E-001                  2.1746474540475771E+000                  0.0000000000000000E+000                  1.1673347791317470E+001                 -1.9222988347067156E+000                  5.4823245693744100E+000                  6.2156118951293382E-001                  8.4998750000000001E-001                  1.2903433926353651E+000                  6.9997500000000001E-001                  3.0000000000000004E-001                  1.0026601080773579E-099                  1.0026601080773579E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4230293227593607E-001                  6.0989149159299767E-002                                        0                                        0                                        5 
                                     290                                      596                  3.5013724334281001E+003                  1.7272111821717568E+000                  2.0347006705685527E-001                  3.2607178978774016E+001                 -6.1795890585815796E+000                  2.0346971801357355E-001                  9.9999825885815208E-001                  7.6803617465870389E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999825885815208E-001                  7.6803617465870389E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.0115210426340511E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.0115210426340511E+000                 -9.0115210426340511E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6160509731870478E+000                  9.6588087101249742E-001                  7.7409732558477951E-001                  2.1981952304574017E+000                  0.0000000000000000E+000                  1.1714182562684995E+001                 -1.8921056037516779E+000                  5.4928788357968328E+000                  6.2148983216716269E-001                  8.4998750000000001E-001                  1.2903433926353651E+000                  6.9997500000000001E-001                  3.0000000000000004E-001                  1.0018166356389160E-099                  1.0018166356389160E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4242396018812220E-001                  6.1041020117056623E-002                                        0                                        0                                        5 
                                     295                                      593                  3.7819354011507326E+003                  1.7628358467707390E+000                  2.0365274974583678E-001                  3.2607568728922203E+001                 -6.1907365455672485E+000                  2.0365243104416400E-001                  9.9999838652016204E-001                  7.6734722465054972E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999838652016204E-001                  7.6734722465054972E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.7895558910292557E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.7895558910292557E+000                 -8.7895558910292557E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6163604672924761E+000                  9.4384882166354644E-001                  7.6246231269944753E-001                  2.2218550063762486E+000                  0.0000000000000000E+000                  1.1755307735691130E+001                 -1.8616879909359310E+000                  5.5035069714997924E+000                  6.2143432867488213E-001                  8.4998750000000012E-001                  1.2903433926353651E+000                  6.9997500000000001E-001                  3.0000000000000004E-001                  1.0009257706980509E-099                  1.0009257706980509E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4255183350334211E-001                  6.1095824923751062E-002                                        0                                        0                                        5 
                                     300                                      597                  4.0856575549423596E+003                  1.7960718460276803E+000                  2.0384549116021861E-001                  3.2607979560334655E+001                 -6.2019207809189085E+000                  2.0384518967854620E-001                  9.9999851418217189E-001                  7.6662167391994274E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999851418217189E-001                  7.6662167391994274E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.5687533126495534E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.5687533126495534E+000                 -8.5687533126495534E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6169662358892962E+000                  9.2304657651608735E-001                  7.5084965293207750E-001                  2.2454911573234448E+000                  0.0000000000000000E+000                  1.1796487917197235E+001                 -1.8312268197338157E+000                  5.5141499456669933E+000                  6.2138902250631922E-001                  8.4998750000000012E-001                  1.2903433926353651E+000                  6.9997500000000001E-001                  3.0000000000000004E-001                  1.1349451835105244E-099                  1.1349451835105244E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4268674767487396E-001                  6.1153647348065554E-002                                        0                                        0                                        5 
                                     305                                      598                  4.4098949527152472E+003                  1.8244654388147543E+000                  2.0404604510699925E-001                  3.2608406632100973E+001                 -6.2130007967265506E+000                  2.0404576851650894E-001                  9.9999864184418186E-001                  7.6586816666335267E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999864184418186E-001                  7.6586816666335267E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.3510646361131844E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.3510646361131844E+000                 -8.3510646361131844E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6169732861056558E+000                  9.0011116959731852E-001                  7.3936784903997399E-001                  2.2688818368739687E+000                  0.0000000000000000E+000                  1.1837361209184548E+001                 -1.8009942196006310E+000                  5.5247143299901689E+000                  6.2134632297219450E-001                  8.4998750000000034E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.1342409585764496E-099                  1.1342409585764496E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4282713042377182E-001                  6.1213813532099745E-002                                        0                                        0                                        5 
                                     310                                      607                  4.7592193703271978E+003                  1.8572062539675021E+000                  2.0425668939867436E-001                  3.2608854739125022E+001                 -6.2240385011328456E+000                  2.0425643266025512E-001                  9.9999870567518678E-001                  7.6507834956274223E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999870567518678E-001                  7.6507834956274223E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.1355569996508894E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1355569996508894E+000                 -8.1355569996508894E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6174842466597372E+000                  8.7933937902607096E-001                  7.2796003264618814E-001                  2.2921455766855887E+000                  0.0000000000000000E+000                  1.1878093382123886E+001                 -1.7708708431023723E+000                  5.5352449763349263E+000                  6.2129968910071331E-001                  8.4998750000000001E-001                  1.2903433926353656E+000                  6.9997499999999979E-001                  2.9999999999999993E-001                  1.1330773158879019E-099                  1.1330773158879019E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4297457616183715E-001                  6.1277006819602339E-002                                        0                                        0                                        5 
                                     315                                      604                  5.1323273222171729E+003                  1.8847497456421640E+000                  2.0447605288936926E-001                  3.2609320903700699E+001                 -6.2349913433320872E+000                  2.0447581273533116E-001                  9.9999880064731106E-001                  7.6425756390108290E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999880064731106E-001                  7.6425756390108290E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9225560616657287E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9225560616657287E+000                 -7.9225560616657287E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6178350493176232E+000                  8.5811437838867388E-001                  7.1664592701171637E-001                  2.3152399525302076E+000                  0.0000000000000000E+000                  1.1918621769838703E+001                 -1.7409033929603352E+000                  5.5457250173301027E+000                  6.2124457174052528E-001                  8.4998750000000012E-001                  1.2903433926353658E+000                  6.9997499999999968E-001                  2.9999999999999988E-001                  1.1318676189351675E-099                  1.1318676189351675E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4312812512123613E-001                  6.1342815866810778E-002                                        0                                        0                                        5 
                                     320                                      604                  5.5321704168323695E+003                  1.9149004707911292E+000                  2.0470530862972944E-001                  3.2609807555942297E+001                 -6.2458639997889538E+000                  2.0470508747288532E-001                  9.9999889407066900E-001                  7.6340164634203234E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999889407066900E-001                  7.6340164634203234E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.7122523703138723E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.7122523703138723E+000                 -7.7122523703138723E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6177214990249493E+000                  8.3525196920433875E-001                  7.0544182300489733E-001                  2.3381348127854418E+000                  0.0000000000000000E+000                  1.1958898183719274E+001                 -1.7111314816039964E+000                  5.5561439085612738E+000                  6.2118049054783298E-001                  8.4998750000000012E-001                  1.2903433926353660E+000                  6.9997499999999924E-001                  2.9999999999999993E-001                  1.1306053215005237E-099                  1.1306053215005237E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4328859840809466E-001                  6.1411592588918838E-002                                        0                                        0                                        5 
                                     325                                      605                  5.9638218171300095E+003                  1.9507162719166760E+000                  2.0494668619131481E-001                  3.2610319351107506E+001                 -6.2567242877925944E+000                  2.0494647813290462E-001                  9.9999895635290759E-001                  7.6250254443799292E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999895635290759E-001                  7.6250254443799292E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5029371131008009E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.5029371131008009E+000                 -7.5029371131008009E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6181078270462392E+000                  8.1441232645454920E-001                  6.9424934558742235E-001                  2.3610315627855996E+000                  0.0000000000000000E+000                  1.1999247208563299E+001                 -1.6812999121413879E+000                  5.5665858954028176E+000                  6.2111460862273127E-001                  8.4998750000000012E-001                  1.2903433926353673E+000                  6.9997499999999868E-001                  2.9999999999999993E-001                  1.1292787552805554E-099                  1.1292787552805554E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4345755666676516E-001                  6.1484005857394379E-002                                        0                                        0                                        5 
                                     330                                      607                  6.4315449068290673E+003                  1.9843776806344371E+000                  2.0520175306887203E-001                  3.2610859517257687E+001                 -6.2676500884408659E+000                  2.0520156198372216E-001                  9.9999901863514618E-001                  7.6155474260097833E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999901863514618E-001                  7.6155474260097833E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.2937939544754480E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.2937939544754480E+000                 -7.2937939544754480E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6178673521864835E+000                  7.9102233722807536E-001                  6.8303530069369678E-001                  2.3839998187232361E+000                  0.0000000000000000E+000                  1.2039825282123420E+001                 -1.6512941014197768E+000                  5.5770922736285264E+000                  6.2104978539066624E-001                  8.4998750000000012E-001                  1.2903433926353693E+000                  6.9997499999999757E-001                  2.9999999999999993E-001                  1.1278796945754944E-099                  1.1278796945754944E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4363609710438313E-001                  6.1560525920661566E-002                                        0                                        0                                        5 
                                     335                                      606                  6.9368940896432159E+003                  2.0171130078331378E+000                  2.0547048453192432E-001                  3.2611427895626079E+001                 -6.2786005886905745E+000                  2.0547030432414132E-001                  9.9999911205850411E-001                  7.6055872266778124E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999911205850411E-001                  7.6055872266778124E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.0857211005276950E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.0857211005276950E+000                 -7.0857211005276950E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6182640830627721E+000                  7.7022742015903345E-001                  6.7184438040659900E-001                  2.4069500376658231E+000                  0.0000000000000000E+000                  1.2080451957978617E+001                 -1.6212596262290409E+000                  5.5876182025697387E+000                  6.2098716693725797E-001                  8.4998750000000012E-001                  1.2903433926353722E+000                  6.9997499999999568E-001                  2.9999999999999993E-001                  1.1264088299783968E-099                  1.1264088299783968E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4382420241023278E-001                  6.1641145359577341E-002                                        0                                        0                                        5 
                                     340                                      606                  7.4782348983282100E+003                  2.0465669733120704E+000                  2.0575120705914274E-001                  3.2612020842282099E+001                 -6.2894946791989987E+000                  2.0575103970633038E-001                  9.9999917434074270E-001                  7.5952103273380089E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999917434074270E-001                  7.5952103273380089E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8798383326674175E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.8798383326674175E+000                 -6.8798383326674175E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6180963783475639E+000                  7.4735098594247018E-001                  6.6074157272873391E-001                  2.4297485996775703E+000                  0.0000000000000000E+000                  1.2120905136237933E+001                 -1.5913615949901634E+000                  5.5981064004059213E+000                  6.2093575262528999E-001                  8.4998750000000001E-001                  1.2903433926353782E+000                  6.9997499999999224E-001                  2.9999999999999988E-001                  1.1248760335513808E-099                  1.1248760335513808E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4402070116122179E-001                  6.1725362117742724E-002                                        0                                        0                                        5 
