                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200331"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     125                                      539                  1.6284080397036476E+002                  5.9403711077465593E-001                  2.0162840803970367E-001                  3.2603230171715190E+001                 -4.9999999999999991E+000                  2.0162244353029213E-001                  9.9996911359585583E-001                  7.7505145190670532E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996911359585583E-001                  7.7505145190670532E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3560382443368207E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3560382443368207E+001                 -1.3560382443368207E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5806418905909436E+000                  1.6592597549968733E+000                  1.1916049327691758E+000                  1.3592312090297758E+000                  0.0000000000000000E+000                  1.0300207548840765E+001                 -2.9338818483435576E+000                  5.1265626306686869E+000                  6.2900758076209518E-001                  8.4999874999999980E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0048730049286610E-099                  1.0048730049286610E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4113938155677244E-001                  6.0488522411911071E-002                                        0                                        0                                        5 
                                     130                                      546                  1.8329167752515514E+002                  6.2233080540694807E-001                  2.0183291677525159E-001                  3.2603670446990627E+001                 -4.9999999999999991E+000                  2.0182742093085920E-001                  9.9997235260385731E-001                  7.7426612787867555E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997235260385731E-001                  7.7426612787867555E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3528159849475003E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3528159849475003E+001                 -1.3528159849475003E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5817799554876912E+000                  1.6392277238526805E+000                  1.1793127874035847E+000                  1.3842557750363982E+000                  0.0000000000000000E+000                  1.0341462414890223E+001                 -2.9038009169425880E+000                  5.1373627149639356E+000                  6.2846727927163970E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0009962490875980E-099                  1.0009962490875980E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4128253716038425E-001                  6.0549875032575487E-002                                        0                                        0                                        5 
                                     135                                      546                  2.0515776997823667E+002                  6.5462533391750388E-001                  2.0205157769978244E-001                  3.2604140696497645E+001                 -4.9999999999999991E+000                  2.0204654152898752E-001                  9.9997396028917940E-001                  7.7342821480641533E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997396028917940E-001                  7.7342821480641533E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3495925462907481E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3495925462907481E+001                 -1.3495925462907481E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5838897739025515E+000                  1.6232519719858733E+000                  1.1671052746404613E+000                  1.4091410500696644E+000                  0.0000000000000000E+000                  1.0382654821834718E+001                 -2.8737897289217180E+000                  5.1481928492638325E+000                  6.2796226578721770E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0785090723049834E-099                  1.0785090723049834E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4143559926090354E-001                  6.0615473309934741E-002                                        0                                        0                                        5 
                                     140                                      548                  2.2860554306136737E+002                  6.8151463796753031E-001                  2.0228605543061373E-001                  3.2604644396315322E+001                 -4.9999999999999991E+000                  2.0228150134824335E-001                  9.9997639031145413E-001                  7.7253169528113119E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639031145413E-001                  7.7253169528113119E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3463730625609182E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3463730625609182E+001                 -1.3463730625609182E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5850740875622273E+000                  1.6036102458690147E+000                  1.1549157842626792E+000                  1.4340237306429080E+000                  0.0000000000000000E+000                  1.0423721438699841E+001                 -2.8438985686087266E+000                  5.1590328467081417E+000                  6.2747111116814336E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0910877417238466E-099                  1.0910877417238466E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4159973308629109E-001                  6.0685816629184201E-002                                        0                                        0                                        5 
                                     145                                      551                  2.5361335536773777E+002                  7.1108486130056214E-001                  2.0253613355367744E-001                  3.2605180965533428E+001                 -4.9999999999999991E+000                  2.0253189964445886E-001                  9.9997809241982705E-001                  7.7157782496506400E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997809241982705E-001                  7.7157782496506400E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3431673116091233E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3431673116091233E+001                 -1.3431673116091233E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5867811222470349E+000                  1.5862985044073068E+000                  1.1428458441622102E+000                  1.4587001800619466E+000                  0.0000000000000000E+000                  1.0464537430289692E+001                 -2.8142224553872519E+000                  5.1698470833939236E+000                  6.2698741707299543E-001                  8.4999874999999980E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0898462550579401E-099                  1.0898462550579401E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4177478714724040E-001                  6.0760840066103286E-002                                        0                                        0                                        5 
                                     150                                      554                  2.8053530919577696E+002                  7.4661556736141976E-001                  2.0280535309195785E-001                  3.2605757864671268E+001                 -4.9999999999999991E+000                  2.0280142975987947E-001                  9.9998055087844007E-001                  7.7055357317057371E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998055087844007E-001                  7.7055357317057371E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3399428728200768E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3399428728200768E+001                 -1.3399428728200768E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5882242108652735E+000                  1.5678599884792186E+000                  1.1307404089616879E+000                  1.4834879496008313E+000                  0.0000000000000000E+000                  1.0505515080853387E+001                 -2.7844517808318479E+000                  5.1807418279148534E+000                  6.2655579811495565E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0884970264976796E-099                  1.0884970264976796E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4196324015098763E-001                  6.0841605927587361E-002                                        0                                        0                                        5 
                                     155                                      556                  3.0975340413577317E+002                  7.7913083191145394E-001                  2.0309753404135780E-001                  3.2606383100903777E+001                 -4.9999999999999991E+000                  2.0309391330175947E-001                  9.9998212121684071E-001                  7.6944503768494599E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998212121684071E-001                  7.6944503768494599E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3366774933301716E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3366774933301716E+001                 -1.3366774933301716E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5898817362992732E+000                  1.5500707666111788E+000                  1.1185307471596697E+000                  1.5085325094373787E+000                  0.0000000000000000E+000                  1.0546936800645152E+001                 -2.7543688413812006E+000                  5.1917895944617962E+000                  6.2620587045422393E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0870212216037115E-099                  1.0870212216037115E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4216776608511533E-001                  6.0929260212407327E-002                                        0                                        0                                        5 
                                     160                                      541                  3.4104564644643892E+002                  8.0828276564549506E-001                  2.0341045646446448E-001                  3.2607051724948747E+001                 -4.9999999999999991E+000                  2.0340718276826281E-001                  9.9998326441149865E-001                  7.6826132899832089E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998326441149865E-001                  7.6826132899832089E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3334123467501998E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3334123467501998E+001                 -1.3334123467501998E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5912931194514175E+000                  1.5313725514388683E+000                  1.1063588732692249E+000                  1.5335448812632382E+000                  0.0000000000000000E+000                  1.0588282057018130E+001                 -2.7243611009871120E+000                  5.2028485823279107E+000                  6.2587795555760206E-001                  8.4999875000000014E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0854306873045330E-099                  1.0854306873045330E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4238681099898406E-001                  6.1023136939339320E-002                                        0                                        0                                        5 
                                     165                                      541                  3.7411298908104641E+002                  8.3006387641942780E-001                  2.0374112989081056E-001                  3.2607757160863834E+001                 -4.9999999999999991E+000                  2.0373806917317352E-001                  9.9998492817786022E-001                  7.6701443196824926E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998492817786022E-001                  7.6701443196824926E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3301927434084776E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3301927434084776E+001                 -1.3301927434084776E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5928709568775123E+000                  1.5137901502822930E+000                  1.0944119978387483E+000                  1.5581440680392771E+000                  0.0000000000000000E+000                  1.0628977374796078E+001                 -2.6948567468182967E+000                  5.2137637765059068E+000                  6.2553032855592849E-001                  8.4999874999999980E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0837445218878267E-099                  1.0837445218878267E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4261828157074258E-001                  6.1122338967243159E-002                                        0                                        0                                        5 
                                     170                                      548                  4.0928559216252620E+002                  8.5930173517127495E-001                  2.0409285592162535E-001                  3.2608506253472640E+001                 -4.9999999999999991E+000                  2.0409004801715586E-001                  9.9998600613439670E-001                  7.6569259266356937E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998600613439670E-001                  7.6569259266356937E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3269892343900130E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3269892343900130E+001                 -1.3269892343900130E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5944479389454775E+000                  1.4964234137170975E+000                  1.0825746654202206E+000                  1.5825678254851379E+000                  0.0000000000000000E+000                  1.0669396093823078E+001                 -2.6655678891747758E+000                  5.2246329416999702E+000                  6.2518339800355482E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0819448492861998E-099                  1.0819448492861998E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4286448891299797E-001                  6.1227856776487607E-002                                        0                                        0                                        5 
                                     175                                      547                  4.4702270967813115E+002                  8.8981181113122976E-001                  2.0447022709678139E-001                  3.2609308529901512E+001                 -4.9999999999999991E+000                  2.0446764292167077E-001                  9.9998705915009956E-001                  7.6427942752310685E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998705915009956E-001                  7.6427942752310685E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3237722616311938E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3237722616311938E+001                 -1.3237722616311938E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5956974078146398E+000                  1.4777291353207700E+000                  1.0707285884837314E+000                  1.6070622557869887E+000                  0.0000000000000000E+000                  1.0709913174981386E+001                 -2.6362120665076363E+000                  5.2355550782847784E+000                  6.2486673680812277E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0800117555704659E-099                  1.0800117555704659E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4312864779217924E-001                  6.1341068129034469E-002                                        0                                        0                                        5 
                                     180                                      553                  4.8771780428445078E+002                  9.2302474548216662E-001                  2.0487717804284455E-001                  3.2610172034134280E+001                 -4.9999999999999991E+000                  2.0487481064069901E-001                  9.9998825280680026E-001                  7.6276132743302583E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998825280680026E-001                  7.6276132743302583E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3205301007745799E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3205301007745799E+001                 -1.3205301007745799E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5967762120823275E+000                  1.4582772053645867E+000                  1.0588450149702648E+000                  1.6316929070466886E+000                  0.0000000000000000E+000                  1.0750675549329918E+001                 -2.6066952605099845E+000                  5.2465696720430932E+000                  6.2459214369150517E-001                  8.4999874999999991E-001                  1.2903246618139708E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0779248365565293E-099                  1.0779248365565293E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4341351243704606E-001                  6.1463153412853376E-002                                        0                                        0                                        5 
                                     185                                      557                  5.3128143965382378E+002                  9.5117143474620047E-001                  2.0531281439653828E-001                  3.2611094506837880E+001                 -4.9999999999999991E+000                  2.0531061288798491E-001                  9.9998925279106798E-001                  7.6114288094508709E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998925279106798E-001                  7.6114288094508709E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3172831945003754E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3172831945003754E+001                 -1.3172831945003754E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5986593467478385E+000                  1.4421410742602527E+000                  1.0470106800870760E+000                  1.6562840495166666E+000                  0.0000000000000000E+000                  1.0791423930538491E+001                 -2.5772133516186053E+000                  5.2576061975172932E+000                  6.2434532590432168E-001                  8.4999874999999980E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0756906501536891E-099                  1.0756906501536891E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4371845679554077E-001                  6.1593844318961470E-002                                        0                                        0                                        5 
                                     190                                      555                  5.7779585621324145E+002                  9.8198268430482660E-001                  2.0577795856213243E-001                  3.2612077305012413E+001                 -4.9999999999999991E+000                  2.0577594266101093E-001                  9.9998957892505513E-001                  7.5942238275672480E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998957892505513E-001                  7.5942238275672480E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3140336814585561E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3140336814585561E+001                 -1.3140336814585561E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5996714782117003E+000                  1.4225920997372326E+000                  1.0352119298978424E+000                  1.6808643480696672E+000                  0.0000000000000000E+000                  1.0832131763445023E+001                 -2.5477788206071055E+000                  5.2686560891473215E+000                  6.2410727728165194E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0733080824659441E-099                  1.0733080824659441E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4404405654859637E-001                  6.1733387568639740E-002                                        0                                        0                                        5 
                                     195                                      557                  6.2793789770908245E+002                  1.0124881330673972E+000                  2.0627937897709084E-001                  3.2613134265813628E+001                 -4.9999999999999991E+000                  2.0627753865283727E-001                  9.9999086767188461E-001                  7.5757638939855099E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999086767188461E-001                  7.5757638939855099E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3107542147173813E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3107542147173813E+001                 -1.3107542147173813E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6012390037257145E+000                  1.4051885263261217E+000                  1.0233750921642584E+000                  1.7055949843380533E+000                  0.0000000000000000E+000                  1.0873139344665841E+001                 -2.5181426322881024E+000                  5.2798130377971342E+000                  6.2387137039375207E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0707443069989617E-099                  1.0707443069989617E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4439504958551605E-001                  6.1883813693127253E-002                                        0                                        0                                        5 
                                     200                                      558                  6.8126654303557666E+002                  1.0383000523150343E+000                  2.0681266543035576E-001                  3.2614255582458306E+001                 -4.9999999999999991E+000                  2.0681098152995891E-001                  9.9999148894167966E-001                  7.5562290868802506E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999148894167966E-001                  7.5562290868802506E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3074890396445323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3074890396445323E+001                 -1.3074890396445323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6025231333993859E+000                  1.3868844757601702E+000                  1.0116548075339400E+000                  1.7301568702433683E+000                  0.0000000000000000E+000                  1.0913892619067264E+001                 -2.4887038591922179E+000                  5.2909269176930884E+000                  6.2365126611874899E-001                  8.4999874999999991E-001                  1.2903246618139712E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0680240992271659E-099                  1.0680240992271659E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4476834876958541E-001                  6.2043799629106715E-002                                        0                                        0                                        5 
                                     205                                      557                  7.3829161752743835E+002                  1.0685453568175574E+000                  2.0738291617527438E-001                  3.2615451427702894E+001                 -4.9999999999999991E+000                  2.0738133914442364E-001                  9.9999211021147472E-001                  7.5354513184855421E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999211021147472E-001                  7.5354513184855421E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3042146034892131E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3042146034892131E+001                 -1.3042146034892131E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6040364958993423E+000                  1.3695758834612557E+000                  9.9997378638456946E-001                  1.7547147577866975E+000                  0.0000000000000000E+000                  1.0954680492988196E+001                 -2.4592589313577413E+000                  5.3020764899791457E+000                  6.2345385651792218E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0651256387126539E-099                  1.0651256387126539E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4516752286540166E-001                  6.2214874852582328E-002                                        0                                        0                                        5 
                                     210                                      562                  7.9907750805264595E+002                  1.0950894076294433E+000                  2.0799077508052644E-001                  3.2616722523886082E+001                 -4.9999999999999991E+000                  2.0798935634712645E-001                  9.9999271156595693E-001                  7.5134286903200120E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999271156595693E-001                  7.5134286903200120E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3006973771291293E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3006973771291293E+001                 -1.3006973771291293E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6048015259864337E+000                  1.3494387161801156E+000                  9.8837514256981729E-001                  1.7791831415993888E+000                  0.0000000000000000E+000                  1.0995369812156451E+001                 -2.4299122517737426E+000                  5.3132268267571376E+000                  6.2327161895552263E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0620469756991127E-099                  1.0620469756991127E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4559302257943085E-001                  6.2397232524157943E-002                                        0                                        0                                        5 
