                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200522"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     135                                      547                  2.3081229811096767E+002                  7.2830049121354989E-001                  2.0057026430580635E-001                  3.2600944997364486E+001                 -5.7847578131222148E+000                  2.0056560216406852E-001                  9.9997636058320727E-001                  7.7914032226011898E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997636058320727E-001                  7.7914032226011898E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3473479688760150E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3473479688760150E+001                 -1.3473479688760150E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5841325600076459E+000                  1.6031544880776218E+000                  1.1565709604761456E+000                  1.4270139792651364E+000                  0.0000000000000000E+000                  1.0413576057858439E+001                 -2.8494050118211836E+000                  5.1546755950103744E+000                  6.2775057325226835E-001                  8.4999874999999980E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0272434795226189E-099                  1.0272434795226189E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4039868358840357E-001                  6.0171079291741904E-002                                        0                                        0                                        5 
                                     140                                      547                  2.5878037751805874E+002                  7.6094096068888251E-001                  2.0061511413984309E-001                  3.2601042099784287E+001                 -5.8014473120174674E+000                  2.0061078538696447E-001                  9.9997742537587386E-001                  7.7896613936978554E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997742537587386E-001                  7.7896613936978554E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3439342327308912E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3439342327308912E+001                 -1.3439342327308912E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5857520066987481E+000                  1.5833403858887432E+000                  1.1434250159995019E+000                  1.4534029706382230E+000                  0.0000000000000000E+000                  1.0457363694873298E+001                 -2.8173096689799175E+000                  5.1660385378173279E+000                  6.2724247838792280E-001                  8.4999874999999980E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0271223911172509E-099                  1.0271223911172509E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4043007836010482E-001                  6.0184534241952865E-002                                        0                                        0                                        5 
                                     145                                      552                  2.8909168713372833E+002                  7.9614675143777702E-001                  2.0066192669851726E-001                  3.2601143428462180E+001                 -5.8175785905434063E+000                  2.0065801439686123E-001                  9.9997970683126514E-001                  7.7878440363221557E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997970683126514E-001                  7.7878440363221557E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3405105527683604E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3405105527683604E+001                 -1.3405105527683604E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873462608041287E+000                  1.5634016749353004E+000                  1.1302671523120194E+000                  1.4798200266910793E+000                  0.0000000000000000E+000                  1.0501216080543594E+001                 -2.7851774208358049E+000                  5.1774425112104510E+000                  6.2677408897831721E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0269832851838563E-099                  1.0269832851838563E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4046284703414524E-001                  6.0198578009555095E-002                                        0                                        0                                        5 
                                     150                                      553                  3.2184072353334187E+002                  8.2913609398050125E-001                  2.0071069398317046E-001                  3.2601248963128150E+001                 -5.8332124862197610E+000                  2.0070707400878576E-001                  9.9998151169621308E-001                  7.7859517610967544E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998151169621308E-001                  7.7859517610967544E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3370954249961446E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3370954249961446E+001                 -1.3370954249961446E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5889119985832569E+000                  1.5434652361104908E+000                  1.1171674573413579E+000                  1.5061249512983721E+000                  0.0000000000000000E+000                  1.0544899234136290E+001                 -2.7531585475826801E+000                  5.1888207938805664E+000                  6.2640006103425250E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0268244678928333E-099                  1.0268244678928333E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4049698401148430E-001                  6.0213208194951150E-002                                        0                                        0                                        5 
                                     155                                      553                  3.5719738472379544E+002                  8.6338336627685319E-001                  2.0076151588288488E-001                  3.2601358916794581E+001                 -5.8483792283758724E+000                  2.0075825087520255E-001                  9.9998286751197951E-001                  7.7839807710589071E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998286751197951E-001                  7.7839807710589071E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3336853097826884E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3336853097826884E+001                 -1.3336853097826884E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5899787616059489E+000                  1.5215902820570932E+000                  1.1040964542692755E+000                  1.5323769111089744E+000                  0.0000000000000000E+000                  1.0588466283076238E+001                 -2.7212178085467511E+000                  5.2001818614427586E+000                  6.2606769935002660E-001                  8.4999875000000014E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0266469086520248E-099                  1.0266469086520248E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4053255921422966E-001                  6.0228454764865443E-002                                        0                                        0                                        5 
                                     160                                      557                  3.9541900150499850E+002                  8.9670485537894651E-001                  2.0081459867935667E-001                  3.2601473732217563E+001                 -5.8631700117914001E+000                  2.0081158731393303E-001                  9.9998481852120635E-001                  7.7819231614206785E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998481852120635E-001                  7.7819231614206785E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3302749165797962E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3302749165797962E+001                 -1.3302749165797962E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5915175523796221E+000                  1.5016891397906544E+000                  1.0910683015887090E+000                  1.5585480318930864E+000                  0.0000000000000000E+000                  1.0631984862935699E+001                 -2.6893266612755951E+000                  5.2115411521182802E+000                  6.2571196776135896E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0264514549779784E-099                  1.0264514549779784E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4056971703905285E-001                  6.0244379603806936E-002                                        0                                        0                                        5 
                                     165                                      558                  4.3678958973777776E+002                  9.3113983823399860E-001                  2.0087015696203223E-001                  3.2601593869491410E+001                 -5.8776338496956830E+000                  2.0086738669900800E-001                  9.9998564233055642E-001                  7.7797708164517587E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998564233055642E-001                  7.7797708164517587E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3268658749106383E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3268658749106383E+001                 -1.3268658749106383E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5929616236080921E+000                  1.4814627324940972E+000                  1.0780669554834916E+000                  1.5846708613773661E+000                  0.0000000000000000E+000                  1.0675431617829267E+001                 -2.6574829135999400E+000                  5.2228899432164599E+000                  6.2535496700162208E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0262374010149745E-099                  1.0262374010149745E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060860769803010E-001                  6.0261047088609632E-002                                        0                                        0                                        5 
                                     170                                      559                  4.8159551981781323E+002                  9.6514355725021450E-001                  2.0092838048826006E-001                  3.2601719734341465E+001                 -5.8918258599988134E+000                  2.0092586093073725E-001                  9.9998688016078729E-001                  7.7775164308846456E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998688016078729E-001                  7.7775164308846456E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3234488884842602E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3234488884842602E+001                 -1.3234488884842602E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5942328955724010E+000                  1.4605339903777439E+000                  1.0650600404966961E+000                  1.6108105562010142E+000                  0.0000000000000000E+000                  1.0718929545832783E+001                 -2.6255771300702455E+000                  5.2342564900104236E+000                  6.2503538964056471E-001                  8.4999874999999980E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0260035217254140E-099                  1.0260035217254140E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4064936402083081E-001                  6.0278514146477960E-002                                        0                                        0                                        5 
                                     175                                      561                  5.2992227882908173E+002                  9.9787990540810434E-001                  2.0098918490589079E-001                  3.2601851139512711E+001                 -5.9057257865471824E+000                  2.0098689325436828E-001                  9.9998825164179794E-001                  7.7751635463307878E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998825164179794E-001                  7.7751635463307878E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3200398850879427E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3200398850879427E+001                 -1.3200398850879427E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5957003109015133E+000                  1.4405122216043360E+000                  1.0521143254517680E+000                  1.6368333914621174E+000                  0.0000000000000000E+000                  1.0762280342092618E+001                 -2.5937698821221589E+000                  5.2455860279998783E+000                  6.2476121072966162E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0257513336855025E-099                  1.0257513336855025E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4069192696116131E-001                  6.0296755471767251E-002                                        0                                        0                                        5 
                                     180                                      561                  5.8206367732878846E+002                  1.0319566808485909E+000                  2.0105274624177025E-001                  3.2601988460202548E+001                 -5.9193541855744805E+000                  2.0105066046733755E-001                  9.9998907776763801E-001                  7.7727054792475769E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998907776763801E-001                  7.7727054792475769E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3166451105217924E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3166451105217924E+001                 -1.3166451105217924E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5967537494507198E+000                  1.4189849104778782E+000                  1.0392437927901261E+000                  1.6627117774752407E+000                  0.0000000000000000E+000                  1.0805404723337823E+001                 -2.5621248642702890E+000                  5.2568556621798495E+000                  6.2451645506522058E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0254799077274969E-099                  1.0254799077274969E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4073641973737347E-001                  6.0315823872531101E-002                                        0                                        0                                        5 
                                     185                                      565                  6.3850220294676058E+002                  1.0653897523620037E+000                  2.0111943885863257E-001                  3.2602132499182993E+001                 -5.9327935982540323E+000                  2.0111749695677875E-001                  9.9998990389347797E-001                  7.7701280076780677E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998990389347797E-001                  7.7701280076780677E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3132434269040145E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3132434269040145E+001                 -1.3132434269040145E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5981724697329964E+000                  1.3989372251431456E+000                  1.0263825095582071E+000                  1.6885783829195233E+000                  0.0000000000000000E+000                  1.0848571871669030E+001                 -2.5304355223307073E+000                  5.2681340359535671E+000                  6.2427660327503942E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0251887592048426E-099                  1.0251887592048426E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4078310440244565E-001                  6.0335831657589788E-002                                        0                                        0                                        5 
                                     190                                      568                  6.9950839764893487E+002                  1.0997535807393737E+000                  2.0118935152960832E-001                  3.2602283441385858E+001                 -5.9460361314989552E+000                  2.0118759881256063E-001                  9.9999086347440969E-001                  7.7674279230777188E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999086347440969E-001                  7.7674279230777188E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3098437646179255E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3098437646179255E+001                 -1.3098437646179255E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5990980007573588E+000                  1.3769835351950412E+000                  1.0135546025354294E+000                  1.7143851391679381E+000                  0.0000000000000000E+000                  1.0891670017810920E+001                 -2.4987782922078967E+000                  5.2793904964040310E+000                  6.2404082355295032E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0248768418484252E-099                  1.0248768418484252E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4083204309734695E-001                  6.0356805458882536E-002                                        0                                        0                                        5 
                                     195                                      570                  7.6530595697086562E+002                  1.1317733623138788E+000                  2.0126250962089740E-001                  3.2602441334335403E+001                 -5.9590927098296360E+000                  2.0126087795899603E-001                  9.9999179613914790E-001                  7.7646044926993341E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999179613914790E-001                  7.7646044926993341E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3064427161997264E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3064427161997264E+001                 -1.3064427161997264E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6007230771195649E+000                  1.3578996174406999E+000                  1.0007624909338459E+000                  1.7401272553206499E+000                  0.0000000000000000E+000                  1.0934744598262458E+001                 -2.4671190032228325E+000                  5.2906358426735878E+000                  6.2382643430564533E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0245454915263306E-099                  1.0245454915263306E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4088325357835421E-001                  6.0378752886269225E-002                                        0                                        0                                        5 
                                     200                                      570                  8.3623177213556517E+002                  1.1652018536758981E+000                  2.0133905491256418E-001                  3.2602606476257911E+001                 -5.9719534619287149E+000                  2.0133757681692713E-001                  9.9999210203050992E-001                  7.7616525206991582E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999210203050992E-001                  7.7616525206991582E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3030607448405936E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3030607448405936E+001                 -1.3030607448405936E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6011374101327744E+000                  1.3341656371210660E+000                  9.8806683474761170E-001                  1.7656837096156324E+000                  0.0000000000000000E+000                  1.0977533182587129E+001                 -2.4356605555043123E+000                  5.3018004537616701E+000                  6.2363200416421027E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0241928986396195E-099                  1.0241928986396195E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4093683509115768E-001                  6.0401716473769254E-002                                        0                                        0                                        5 
                                     205                                      578                  9.1272761650157179E+002                  1.1970699175350441E+000                  2.0141922030544751E-001                  3.2602779361039538E+001                 -5.9846611888973733E+000                  2.0141785066452403E-001                  9.9999300983098038E-001                  7.7585633029286782E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999300983098038E-001                  7.7585633029286782E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2994461224009951E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2994461224009951E+001                 -1.2994461224009951E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6030488551105702E+000                  1.3164818185710661E+000                  9.7540203551701865E-001                  1.7911861928584398E+000                  0.0000000000000000E+000                  1.1020327980974834E+001                 -2.4041870064801394E+000                  5.3129589972411040E+000                  6.2345504295989573E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0238197859387045E-099                  1.0238197859387045E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4099295066576237E-001                  6.0425766091634171E-002                                        0                                        0                                        5 
                                     210                                      576                  9.9507560995302867E+002                  1.2300830632000039E+000                  2.0150305024782694E-001                  3.2602960075209886E+001                 -5.9971923499579658E+000                  2.0150179671106294E-001                  9.9999360186647357E-001                  7.7553354960180343E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999360186647357E-001                  7.7553354960180343E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2949405237906984E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2949405237906984E+001                 -1.2949405237906984E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6040005046215597E+000                  1.2951433909842953E+000                  9.6282952270165489E-001                  1.8165119326595158E+000                  0.0000000000000000E+000                  1.1062865754487213E+001                 -2.3728821309251629E+000                  5.3240427478513128E+000                  6.2328833758404845E-001                  8.4999874999999980E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0234242351032879E-099                  1.0234242351032879E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4105163141585322E-001                  6.0450915074348112E-002                                        0                                        0                                        5 
                                     215                                      578                  1.0838587887639287E+003                  1.2620563687377120E+000                  2.0159087693156713E-001                  3.2603149324623701E+001                 -6.0095941523022045E+000                  2.0158972652048879E-001                  9.9999418667870643E-001                  7.7519566876738111E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999418667870643E-001                  7.7519566876738111E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2888170459783767E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2888170459783767E+001                 -1.2888170459783767E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6049883268711485E+000                  1.2740299251654150E+000                  9.5029714529303744E-001                  1.8417659368905670E+000                  0.0000000000000000E+000                  1.1105364042194219E+001                 -2.3415901728654447E+000                  5.3351089232349862E+000                  6.2311238469244312E-001                  8.4999874999999991E-001                  1.2903246618139710E+000                  6.9999749999999994E-001                  2.9999999999999999E-001                  1.0230073002584006E-099                  1.0230073002584006E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4111310987490466E-001                  6.0477263079470107E-002                                        0                                        0                                        5 
