                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200331"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     160                                      543                  4.0529379349553892E+002                  9.0218381885502741E-001                  2.0040529379349575E-001                  3.2600587639985619E+001                 -6.0000000000000000E+000                  2.0040236066197126E-001                  9.9998438391933964E-001                  7.7978170587300610E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998438391933964E-001                  7.7978170587300610E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2597511743303089E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2597511743303089E+001                 -1.2597511743303089E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5913611000222141E+000                  1.4952118062868902E+000                  1.0881425395516429E+000                  1.5635134637352763E+000                  0.0000000000000000E+000                  1.0640571487884761E+001                 -2.6825538895153800E+000                  5.2133488377034629E+000                  6.2567008287698334E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0023384689925579E-099                  1.0023384689925579E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4028120058927460E-001                  6.0121588138048729E-002                                        0                                        0                                        5 
                                     165                                      545                  4.4714159236590268E+002                  9.3592852599665421E-001                  2.0044714159236610E-001                  3.2600678318083546E+001                 -6.0000000000000000E+000                  2.0044442267910342E-001                  9.9998600626093259E-001                  7.7961891054023624E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998600626093259E-001                  7.7961891054023624E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2563627743834873E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2563627743834873E+001                 -1.2563627743834873E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5932471323464235E+000                  1.4769122560776518E+000                  1.0752206997986058E+000                  1.5894478213392782E+000                  0.0000000000000000E+000                  1.0683764180994764E+001                 -2.6508767800610733E+000                  5.2246173898342443E+000                  6.2531990355019762E-001                  8.4999374999999999E-001                  1.2903329865563431E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0021977875084260E-099                  1.0021977875084260E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4031049352538624E-001                  6.0134142477709818E-002                                        0                                        0                                        5 
                                     170                                      543                  4.9222384056719585E+002                  9.6812996777690152E-001                  2.0049222384056742E-001                  3.2600775983583105E+001                 -6.0000000000000000E+000                  2.0048973046207830E-001                  9.9998705904159613E-001                  7.7944360632464793E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998705904159613E-001                  7.7944360632464793E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2529848623513308E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2529848623513308E+001                 -1.2529848623513308E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5944141669024816E+000                  1.4558310177544991E+000                  1.0623460115249121E+000                  1.6152948633862203E+000                  0.0000000000000000E+000                  1.0726774135486901E+001                 -2.6193111193215488E+000                  5.2358427444064475E+000                  6.2501201847632382E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0020357577046421E-099                  1.0020357577046421E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4034205053559917E-001                  6.0147667152170195E-002                                        0                                        0                                        5 
                                     175                                      550                  5.4082781402078911E+002                  1.0008220096333040E+000                  2.0054082781402099E-001                  3.2600881253896787E+001                 -6.0000000000000000E+000                  2.0053853672914490E-001                  9.9998825243186562E-001                  7.7925468855433166E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998825243186562E-001                  7.7925468855433166E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2496172299959500E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2496172299959500E+001                 -1.2496172299959500E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5959116971095169E+000                  1.4362217352723428E+000                  1.0495463098697635E+000                  1.6409995370102024E+000                  0.0000000000000000E+000                  1.0769607431911306E+001                 -2.5878698899966337E+000                  5.2470240815713112E+000                  6.2474667199898226E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0018507811533694E-099                  1.0018507811533694E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4037607270946695E-001                  6.0162248344206276E-002                                        0                                        0                                        5 
                                     180                                      545                  5.9319016614841644E+002                  1.0327676102465821E+000                  2.0059319016614865E-001                  3.2600994635857418E+001                 -6.0000000000000000E+000                  2.0059110519885751E-001                  9.9998957847817915E-001                  7.7905127349175984E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998957847817915E-001                  7.7905127349175984E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2462562674077434E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2462562674077434E+001                 -1.2462562674077434E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5967398336495928E+000                  1.4140189015543747E+000                  1.0367886199306273E+000                  1.6666282988491081E+000                  0.0000000000000000E+000                  1.0812309998406610E+001                 -2.5565204761503280E+000                  5.2581712617236054E+000                  6.2450617178197843E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0016415402698992E-099                  1.0016415402698992E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4041272570142704E-001                  6.0177957049844612E-002                                        0                                        0                                        5 
                                     185                                      548                  6.4967226563351687E+002                  1.0658623386457962E+000                  2.0064967226563371E-001                  3.2601116905268753E+001                 -6.0000000000000000E+000                  2.0064775066513199E-001                  9.9999023082461935E-001                  7.7883197002748261E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999023082461935E-001                  7.7883197002748261E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2429036289808597E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2429036289808597E+001                 -1.2429036289808597E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5980452967061174E+000                  1.3938695172017117E+000                  1.0241030016412480E+000                  1.6921218048391957E+000                  0.0000000000000000E+000                  1.0854861084768121E+001                 -2.5252703986655098E+000                  5.2692778100707045E+000                  6.2426873844323683E-001                  8.4999375000000010E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0014078447467428E-099                  1.0014078447467428E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4045226246504028E-001                  6.0194901679690098E-002                                        0                                        0                                        5 
                                     190                                      549                  7.1054273844571105E+002                  1.0979971391843641E+000                  2.0071054273844591E-001                  3.2601248635867186E+001                 -6.0000000000000000E+000                  2.0070880828797344E-001                  9.9999086736731901E-001                  7.7859576785854756E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999086736731901E-001                  7.7859576785854756E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2395512953369082E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2395512953369082E+001                 -1.2395512953369082E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5991665710880296E+000                  1.3730488623358579E+000                  1.0114501254444965E+000                  1.7175592878311365E+000                  0.0000000000000000E+000                  1.0897364497336401E+001                 -2.4940381024464919E+000                  5.2803694131317904E+000                  6.2403724083221979E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0011480244667957E-099                  1.0011480244667957E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4049487103512787E-001                  6.0213162821533758E-002                                        0                                        0                                        5 
                                     195                                      550                  7.7606315368373566E+002                  1.1298141145678697E+000                  2.0077606315368393E-001                  3.2601390384830289E+001                 -6.0000000000000000E+000                  2.0077446554884024E-001                  9.9999148869943277E-001                  7.7834168110690882E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999148869943277E-001                  7.7834168110690882E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2362101477834097E+001                 -9.8999999999999986E+001                 -2.8296819592414231E+001                 -1.2362101477834097E+001                 -1.2362101477834097E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6001304720577751E+000                  1.3517460544624416E+000                  9.9887091956829810E-001                  1.7428594485466367E+000                  0.0000000000000000E+000                  1.0939684091306647E+001                 -2.4629252019094556E+000                  5.2914098895407369E+000                  6.2382777054803729E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0008586389723957E-099                  1.0008586389723957E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4054073450678931E-001                  6.0232818946105202E-002                                        0                                        0                                        5 
                                     200                                      552                  8.4654014285506651E+002                  1.1615733308375331E+000                  2.0084654014285527E-001                  3.2601542805374159E+001                 -6.0000000000000000E+000                  2.0084506266644045E-001                  9.9999241073393896E-001                  7.7806856402240498E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999241073393896E-001                  7.7806856402240498E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2328724275679793E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2328724275679793E+001                 -1.2328724275679793E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6016755947497843E+000                  1.3328826694614184E+000                  9.8634898168376606E-001                  1.7680557448595706E+000                  0.0000000000000000E+000                  1.0981905648377492E+001                 -2.4318779941529312E+000                  5.3024203696610872E+000                  6.2363609374191342E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0222664951829358E-099                  1.0222664951829358E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4059006751824688E-001                  6.0253962042856553E-002                                        0                                        0                                        5 
                                     205                                      556                  9.2240757699457004E+002                  1.1933459604226775E+000                  2.0092240757699478E-001                  3.2601706824064912E+001                 -6.0000000000000000E+000                  2.0092105005250296E-001                  9.9999301213872371E-001                  7.7777476237272936E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999301213872371E-001                  7.7777476237272936E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2292894952929769E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2292894952929769E+001                 -1.2292894952929769E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6028712868351809E+000                  1.3127390454382986E+000                  9.7388578550141414E-001                  1.7931461559150250E+000                  0.0000000000000000E+000                  1.1023992130860139E+001                 -2.4009209287637350E+000                  5.3133900996044501E+000                  6.2346299640984382E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0219566388437573E-099                  1.0219566388437573E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4064317377380164E-001                  6.0276722273098472E-002                                        0                                        0                                        5 
                                     210                                      560                  1.0038855037335169E+003                  1.2248620623776736E+000                  2.0100388550373374E-001                  3.2601882903187246E+001                 -6.0000000000000000E+000                  2.0100262977195560E-001                  9.9999360620013167E-001                  7.7745949011998050E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999360620013167E-001                  7.7745949011998050E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2248172637460575E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2248172637460575E+001                 -1.2248172637460575E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6041810190724539E+000                  1.2932132125896787E+000                  9.6150340460255801E-001                  1.8180869968350715E+000                  0.0000000000000000E+000                  1.1065886800800438E+001                 -2.3700873157771642E+000                  5.3243046154050351E+000                  6.2329843472004598E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0215739180801065E-099                  1.0215739180801065E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4070020730404470E-001                  6.0301165651120106E-002                                        0                                        0                                        5 
                                     215                                      557                  1.0915392056044147E+003                  1.2563575345419202E+000                  2.0109153920560460E-001                  3.2602072248886323E+001                 -6.0000000000000000E+000                  2.0109039539719370E-001                  9.9999418582781774E-001                  7.7712060342349787E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999418582781774E-001                  7.7712060342349787E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2187676366794355E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2187676366794355E+001                 -1.2187676366794355E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6048023856033602E+000                  1.2710621760239460E+000                  9.4918515325787833E-001                  1.8429128452235091E+000                  0.0000000000000000E+000                  1.1107655982296210E+001                 -2.3393341640519028E+000                  5.3351820097333436E+000                  6.2312371125386312E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0211577007052484E-099                  1.0211577007052484E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4076156379968305E-001                  6.0327461761681411E-002                                        0                                        0                                        5 
                                     220                                      560                  1.1859179348594455E+003                  1.2881008036538624E+000                  2.0118591793485965E-001                  3.2602276029442997E+001                 -6.0000000000000000E+000                  2.0118486235524236E-001                  9.9999447209648806E-001                  7.7675604504001683E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999447209648806E-001                  7.7675604504001683E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2104196080349395E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2104196080349395E+001                 -1.2104196080349395E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6058738859793782E+000                  1.2507913747647876E+000                  9.3690675187626382E-001                  1.8676734285434111E+000                  0.0000000000000000E+000                  1.1149387364836747E+001                 -2.3086026621358426E+000                  5.3460449860205239E+000                  6.2295090086676197E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0207054320653993E-099                  1.0207054320653993E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4082762773042773E-001                  6.0355775380457902E-002                                        0                                        0                                        5 
                                     225                                      561                  1.2873648364799853E+003                  1.3198136546959796E+000                  2.0128736483648019E-001                  3.2602494964872498E+001                 -6.0000000000000000E+000                  2.0128639994689984E-001                  9.9999504463382882E-001                  7.7636456374818863E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999504463382882E-001                  7.7636456374818863E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1992192612704430E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1992192612704430E+001                 -1.1992192612704430E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6069331335309047E+000                  1.2306302110225102E+000                  9.2470767490207206E-001                  1.8922905179212954E+000                  0.0000000000000000E+000                  1.1190950507497622E+001                 -2.2779834796475820E+000                  5.3568592240474553E+000                  6.2279607858305508E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0202152211089651E-099                  1.0202152211089651E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4089863929347576E-001                  6.0386209450944070E-002                                        0                                        0                                        5 
                                     230                                      565                  1.3965894102862480E+003                  1.3517434062894276E+000                  2.0139658941028649E-001                  3.2602730562195688E+001                 -6.0000000000000000E+000                  2.0139569413485839E-001                  9.9999546019949170E-001                  7.7594351166609954E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999546019949170E-001                  7.7594351166609954E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1849400272523408E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1849400272523408E+001                 -1.1849400272523408E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6079296559024177E+000                  1.2102932727096158E+000                  9.1254616100259955E-001                  1.9168491430434282E+000                  0.0000000000000000E+000                  1.1232480773472616E+001                 -2.2473753507705978E+000                  5.3676600594814587E+000                  6.2265801234667661E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0196841884620975E-099                  1.0196841884620975E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4097509512983286E-001                  6.0418976823085939E-002                                        0                                        0                                        5 
                                     235                                      563                  1.5140994420732663E+003                  1.3846325334632759E+000                  2.0151409944207349E-001                  3.2602983888608868E+001                 -6.0000000000000000E+000                  2.0151328293003121E-001                  9.9999587576515458E-001                  7.7549103139062936E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999587576515458E-001                  7.7549103139062936E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1678466658549505E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1678466658549505E+001                 -1.1678466658549505E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6083120079087707E+000                  1.1876339300277896E+000                  9.0045178564897921E-001                  1.9412912201638535E+000                  0.0000000000000000E+000                  1.1273897392369825E+001                 -2.2168439657808579E+000                  5.3784272584102624E+000                  6.2254285654430430E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0191099113424653E-099                  1.0191099113424653E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4105735068320843E-001                  6.0454229832622081E-002                                        0                                        0                                        5 
                                     240                                      565                  1.6406538557363433E+003                  1.4154359704944444E+000                  2.0164065385573657E-001                  3.2603256547605795E+001                 -6.0000000000000000E+000                  2.0163989466396387E-001                  9.9999615280892973E-001                  7.7500431405752579E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999615280892973E-001                  7.7500431405752579E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1484840270499474E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1484840270499474E+001                 -1.1484840270499474E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6095800658186938E+000                  1.1685727180418395E+000                  8.8838506383615812E-001                  1.9656973227864198E+000                  0.0000000000000000E+000                  1.1315307706551151E+001                 -2.1863170623000427E+000                  5.3891891645359751E+000                  6.2244437778432260E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0184892360136917E-099                  1.0184892360136917E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4114593719084245E-001                  6.0492196156721037E-002                                        0                                        0                                        5 
                                     245                                      569                  1.7758993807184015E+003                  1.4440817921430678E+000                  2.0177589938071866E-001                  3.2603547742337049E+001                 -6.0000000000000000E+000                  2.0177521174476715E-001                  9.9999642313677439E-001                  7.7448484403497275E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999642313677439E-001                  7.7448484403497275E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1276633466032395E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1276633466032395E+001                 -1.1276633466032395E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6101705930004155E+000                  1.1470382667346051E+000                  8.7643678381909873E-001                  1.9898850775517967E+000                  0.0000000000000000E+000                  1.1356435343140118E+001                 -2.1559905523900986E+000                  5.3998747524052506E+000                  6.2233673224982500E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0178240236873060E-099                  1.0178240236873060E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4124060736776081E-001                  6.0532769814215633E-002                                        0                                        0                                        5 
