                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200331"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     235                                      585                  1.6761999688897308E+003                  1.4565661173592688E+000                  2.0016761999688915E-001                  3.2600072275981127E+001                 -7.0000000000000000E+000                  2.0016686220454691E-001                  9.9999615298324640E-001                  7.8070761189152904E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999615298324640E-001                  7.8070761189152904E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1494011634458447E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1494011634458447E+001                 -1.1494011634458447E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6090314394991951E+000                  1.1617921099768029E+000                  8.8609201244263747E-001                  1.9670991539487901E+000                  0.0000000000000000E+000                  1.1318696090857083E+001                 -2.1821551476258754E+000                  5.3885293876275364E+000                  6.2248085346702797E-001                  8.4999374999999977E-001                  1.2903329865563431E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0183153861237353E-099                  1.0183153861237353E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4011483190257232E-001                  6.0050285999066762E-002                                        0                                        0                                        5 
                                     240                                      589                  1.8260317318087391E+003                  1.4910553475758783E+000                  2.0018260317318098E-001                  3.2600104783073220E+001                 -7.0000000000000000E+000                  2.0018191306942987E-001                  9.9999642326710547E-001                  7.8064917641285092E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999642326710547E-001                  7.8064917641285092E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1274423272478881E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1274423272478881E+001                 -1.1274423272478881E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6098978182580579E+000                  1.1394925164489551E+000                  8.7320945816098861E-001                  1.9928967696041859E+000                  0.0000000000000000E+000                  1.1362625577048535E+001                 -2.1496175398473500E+000                  5.3998089547099983E+000                  6.2236771701866922E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0182565192885404E-099                  1.0182565192885404E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4012531993868715E-001                  6.0054780951954323E-002                                        0                                        0                                        5 
                                     245                                      590                  1.9884994609684475E+003                  1.5261360905345145E+000                  2.0019884994609694E-001                  3.2600140028880816E+001                 -7.0000000000000000E+000                  2.0019822838850718E-001                  9.9999669355096454E-001                  7.8058582819728883E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999669355096454E-001                  7.8058582819728883E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1044047137140863E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1044047137140863E+001                 -1.1044047137140863E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6099700664006531E+000                  1.1141205011770905E+000                  8.6037895423986632E-001                  2.0185930232540223E+000                  0.0000000000000000E+000                  1.1406489799882076E+001                 -2.1171016643011913E+000                  5.4110607339605838E+000                  6.2223968043410438E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0181896333729320E-099                  1.0181896333729320E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4013669247664359E-001                  6.0059654983829064E-002                                        0                                        0                                        5 
                                     250                                      591                  2.1644573888175360E+003                  1.5598165309417416E+000                  2.0021644573888184E-001                  3.2600178198030683E+001                 -7.0000000000000000E+000                  2.0021586350387061E-001                  9.9999708917317598E-001                  7.8051722418592817E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999708917317598E-001                  7.8051722418592817E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0807303731221355E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0807303731221355E+001                 -1.0807303731221355E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6112032693735592E+000                  1.0934160864653129E+000                  8.4756034093816524E-001                  2.0442684190072966E+000                  0.0000000000000000E+000                  1.1450398643442215E+001                 -2.0845460062053802E+000                  5.4223130529875716E+000                  6.2212274938739187E-001                  8.4999375000000010E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0181148411816587E-099                  1.0181148411816587E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4014900931164553E-001                  6.0064933721664562E-002                                        0                                        0                                        5 
                                     255                                      593                  2.3548819654219874E+003                  1.5941233141967086E+000                  2.0023548819654224E-001                  3.2600219501535996E+001                 -7.0000000000000000E+000                  2.0023495575994560E-001                  9.9999722104724642E-001                  7.8044299689494778E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999722104724642E-001                  7.8044299689494778E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0568365587868737E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0568365587868737E+001                 -1.0568365587868737E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6118031628220812E+000                  1.0703107228244459E+000                  8.3480787222068720E-001                  2.0698146599475638E+000                  0.0000000000000000E+000                  1.1494190533718429E+001                 -2.0520687708312035E+000                  5.4335232802433335E+000                  6.2202518793731842E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0180315201076580E-099                  1.0180315201076580E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4016233879397710E-001                  6.0070646458962644E-002                                        0                                        0                                        5 
                                     260                                      594                  2.5612927195272300E+003                  1.6295382405850214E+000                  2.0025612927195277E-001                  3.2600264268041805E+001                 -7.0000000000000000E+000                  2.0025564257757927E-001                  9.9999748479538741E-001                  7.8036255124480647E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999748479538741E-001                  7.8036255124480647E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0328768516806171E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0328768516806171E+001                 -1.0328768516806171E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6125239215838776E+000                  1.0477647353119868E+000                  8.2209336094086494E-001                  2.0952884490130139E+000                  0.0000000000000000E+000                  1.1537954851621157E+001                 -2.0195887599774043E+000                  5.4447144948913264E+000                  6.2193771794478814E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0179389026453633E-099                  1.0179389026453633E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4017678728875108E-001                  6.0076838781585845E-002                                        0                                        0                                        5 
                                     265                                      595                  2.7849809920081311E+003                  1.6647459688427759E+000                  2.0027849809920084E-001                  3.2600312776498185E+001                 -7.0000000000000000E+000                  2.0027804685100792E-001                  9.9999761666945786E-001                  7.8027538319425105E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999761666945786E-001                  7.8027538319425105E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0089829875063700E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0089829875063700E+001                 -1.0089829875063700E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6128916314827011E+000                  1.0239112229770029E+000                  8.0943118497572553E-001                  2.1206613093996745E+000                  0.0000000000000000E+000                  1.1581659884871957E+001                 -1.9871347734128910E+000                  5.4558803569206313E+000                  6.2184682145295977E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0178366010450089E-099                  1.0178366010450089E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4019244518821442E-001                  6.0083549429760304E-002                                        0                                        0                                        5 
                                     270                                      596                  3.0272900361492048E+003                  1.6989573685060171E+000                  2.0030272900361498E-001                  3.2600365316893885E+001                 -7.0000000000000000E+000                  2.0030231919764802E-001                  9.9999787618241742E-001                  7.8018098537135927E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999787618241742E-001                  7.8018098537135927E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8519105255679396E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8519105255679396E+000                 -9.8519105255679396E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6134368843453482E+000                  1.0008372538799166E+000                  7.9680369470188872E-001                  2.1459688303430502E+000                  0.0000000000000000E+000                  1.1625357949583918E+001                 -1.9546789291405646E+000                  5.4670357866676698E+000                  6.2174252882119807E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0177238998192339E-099                  1.0177238998192339E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4020940651841793E-001                  6.0090818701084479E-002                                        0                                        0                                        5 
                                     275                                      597                  3.2901907672878842E+003                  1.7343235178292131E+000                  2.0032901907672887E-001                  3.2600422315041200E+001                 -7.0000000000000000E+000                  2.0032863835543402E-001                  9.9999806764075094E-001                  7.8007859505291322E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999806764075094E-001                  7.8007859505291322E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.6156527294692111E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.6156527294692111E+000                 -9.6156527294692111E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6140304086539401E+000                  9.7805195186504224E-001                  7.8422399507726737E-001                  2.1711852277396106E+000                  0.0000000000000000E+000                  1.1669002479662465E+001                 -1.9222589949959621E+000                  5.4781687922874358E+000                  6.2164066211748703E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0175998733785244E-099                  1.0175998733785244E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4022780924097167E-001                  6.0098705723018661E-002                                        0                                        0                                        5 
                                     280                                      597                  3.5745436187899659E+003                  1.7691766506796125E+000                  2.0035745436187907E-001                  3.2600483955691793E+001                 -7.0000000000000000E+000                  2.0035710454549471E-001                  9.9999813146019545E-001                  7.7996789249468179E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999813146019545E-001                  7.7996789249468179E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.3816938523412858E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.3816938523412858E+000                 -9.3816938523412858E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6141045305820447E+000                  9.5333600395422935E-001                  7.7171777726565094E-001                  2.1962593040134339E+000                  0.0000000000000000E+000                  1.1712515780803891E+001                 -1.8899207739309107E+000                  5.4892592418241044E+000                  6.2156076556716133E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0174642848139985E-099                  1.0174642848139985E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4024771358513591E-001                  6.0107236308563745E-002                                        0                                        0                                        5 
                                     285                                      597                  3.8825405536409899E+003                  1.8030780344220498E+000                  2.0038825405536415E-001                  3.2600550711924839E+001                 -7.0000000000000000E+000                  2.0038793093248888E-001                  9.9999838673797348E-001                  7.7984801394315184E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999838673797348E-001                  7.7984801394315184E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.1495854952619684E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1495854952619684E+000                 -9.1495854952619684E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6145513111487637E+000                  9.3019380686438424E-001                  7.5925311758729064E-001                  2.2212553796031984E+000                  0.0000000000000000E+000                  1.1755997613161121E+001                 -1.8575889391000346E+000                  5.5003335861156328E+000                  6.2150102492792636E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0173159651112850E-099                  1.0173159651112850E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4026927298557929E-001                  6.0116476216609288E-002                                        0                                        0                                        5 
                                     290                                      600                  4.2162611897892657E+003                  1.8374821652282800E+000                  2.0042162611897896E-001                  3.2600623032013878E+001                 -7.0000000000000000E+000                  2.0042132759613077E-001                  9.9999845055741798E-001                  7.7971816225819168E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999845055741798E-001                  7.7971816225819168E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.9196082780019577E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.9196082780019577E+000                 -8.9196082780019577E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6149456018456885E+000                  9.0695823615660254E-001                  7.4684675083955010E-001                  2.2461404331877191E+000                  0.0000000000000000E+000                  1.1799401494181152E+001                 -1.8253028833195342E+000                  5.5113809981755946E+000                  6.2145372256650466E-001                  8.4999375000000033E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0171539998503518E-099                  1.0171539998503518E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4029263301295861E-001                  6.0126487835693666E-002                                        0                                        0                                        5 
                                     295                                      601                  4.5775763117503884E+003                  1.8730966833837064E+000                  2.0045775763117507E-001                  3.2600701318486308E+001                 -7.0000000000000000E+000                  2.0045748341276173E-001                  9.9999857819630700E-001                  7.7957762467661951E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999857819630700E-001                  7.7957762467661951E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6919993908056750E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.6919993908056750E+000                 -8.6919993908056750E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6148665186537858E+000                  8.8197652659297954E-001                  7.3451406244154438E-001                  2.2708840964561618E+000                  0.0000000000000000E+000                  1.1842683954576913E+001                 -1.7930991417187647E+000                  5.5223910180618327E+000                  6.2141063873483482E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0169776431810435E-099                  1.0169776431810435E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4031792461985218E-001                  6.0137327289352539E-002                                        0                                        0                                        5 
                                     300                                      602                  4.9688320853981550E+003                  1.9070175297878256E+000                  2.0049688320853981E-001                  3.2600786076315117E+001                 -7.0000000000000000E+000                  2.0049662985250777E-001                  9.9999870583519601E-001                  7.7942549081555512E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999870583519601E-001                  7.7942549081555512E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.4662504073195297E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4662504073195297E+000                 -8.4662504073195297E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6152013702798689E+000                  8.5872931319690315E-001                  7.2222075249133999E-001                  2.2955554741853819E+000                  0.0000000000000000E+000                  1.1885939119791932E+001                 -1.7609100373248940E+000                  5.5333882990254475E+000                  6.2136324370124274E-001                  8.4999375000000033E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0167855921889661E-099                  1.0167855921889661E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4034531203493789E-001                  6.0149064962561984E-002                                        0                                        0                                        5 
                                     305                                      600                  5.3928025051095128E+003                  1.9423308692736307E+000                  2.0053928025051096E-001                  3.2600877902455125E+001                 -7.0000000000000000E+000                  2.0053904511189666E-001                  9.9999876965464052E-001                  7.7926070374267908E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999876965464052E-001                  7.7926070374267908E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.2428634877815075E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2428634877815075E+000                 -8.2428634877815075E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6151957155469692E+000                  8.3426122802677494E-001                  7.0999801937207585E-001                  2.3200927665639117E+000                  0.0000000000000000E+000                  1.1929065180240018E+001                 -1.7288189386698352E+000                  5.5443478894066640E+000                  6.2130389925334073E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999987E-001                  2.9999999999999993E-001                  1.0165765920018410E-099                  1.0165765920018410E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4037498943435447E-001                  6.0161784075153317E-002                                        0                                        0                                        5 
                                     310                                      602                  5.8517997820936498E+003                  1.9764526117970571E+000                  2.0058517997820938E-001                  3.2600977293045943E+001                 -7.0000000000000000E+000                  2.0058496350547872E-001                  9.9999889419849430E-001                  7.7908238527157891E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999889419849430E-001                  7.7908238527157891E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0216646885164558E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.0216646885164558E+000                 -8.0216646885164558E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6151955830859164E+000                  8.0993302963852098E-001                  6.9783418510005402E-001                  2.3445198256987756E+000                  0.0000000000000000E+000                  1.1972091771419691E+001                 -1.6968032761633594E+000                  5.5552776060506881E+000                  6.2123498767930208E-001                  8.4999375000000010E-001                  1.2903329865563440E+000                  6.9998749999999965E-001                  2.9999999999999988E-001                  1.0163493723087957E-099                  1.0163493723087957E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4040711866999678E-001                  6.0175553993462763E-002                                        0                                        0                                        5 
                                     315                                      601                  6.3490509941545688E+003                  2.0113306023219031E+000                  2.0063490509941548E-001                  3.2601084941424801E+001                 -7.0000000000000000E+000                  2.0063470389769844E-001                  9.9999895647042125E-001                  7.7888929750358216E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999895647042125E-001                  7.7888929750358216E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.8027427494746204E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.8027427494746204E+000                 -7.8027427494746204E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6152863040176788E+000                  7.8610047456892007E-001                  6.8573646570172841E-001                  2.3688229128742866E+000                  0.0000000000000000E+000                  1.2014995888119410E+001                 -1.6648636279048479E+000                  5.5661724917592448E+000                  6.2116615555067001E-001                  8.4999374999999999E-001                  1.2903329865563447E+000                  6.9998749999999921E-001                  2.9999999999999988E-001                  1.0161025108468040E-099                  1.0161025108468040E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4044192563327684E-001                  6.0190471529824603E-002                                        0                                        0                                        5 
