                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200522"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                      95                                      533                  7.0582269139394270E+001                  4.5574260603186079E-001                  2.0026080468494487E-001                  3.2600274407468582E+001                 -5.6106520133093758E+000                  2.0025097834975258E-001                  9.9995035255955966E-001                  7.8034430694984280E-008                  9.9999504358345037E-001                  9.9998770308207197E-001                  9.9995035255955966E-001                  7.8034430694984280E-008                  9.9999504358345037E-001                  9.9998770308207197E-001                 -1.3047845811286846E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3047845811286846E+001                 -1.3047845811286846E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5710797625680701E+000                  1.7639238816772032E+000                  1.2630612521550875E+000                  1.2133628060113499E+000                  0.0000000000000000E+000                  1.0060587189722250E+001                 -3.1089392603210388E+000                  5.0645066056878631E+000                  6.3277575962061061E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0000327349893675E-099                  1.0000327349893675E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4018006001940289E-001                  6.0078241405483436E-002                                        0                                        0                                        5 
                                     100                                      531                  8.5515022576475317E+001                  4.8973291146236270E-001                  2.0029596396303992E-001                  3.2600350648749213E+001                 -5.6390885871036005E+000                  2.0028710354177109E-001                  9.9995441638063920E-001                  7.8020732652284153E-008                  9.9999615206738246E-001                  9.9998999343907957E-001                  9.9995441638063920E-001                  7.8020732652284153E-008                  9.9999615206738246E-001                  9.9998999343907957E-001                 -1.3013919347674271E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3013919347674271E+001                 -1.3013919347674271E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5726843779918709E+000                  1.7436109601941054E+000                  1.2496955605659381E+000                  1.2401704304702794E+000                  0.0000000000000000E+000                  1.0104641104889319E+001                 -3.0764277311940442E+000                  5.0755786333931869E+000                  6.3201947818542681E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0000327292754860E-099                  1.0000327292754860E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4020467107457832E-001                  6.0088789188911897E-002                                        0                                        0                                        5 
                                     105                                      535                  1.0171251074732534E+002                  5.2389141567603470E-001                  2.0033183130514215E-001                  3.2600428411645254E+001                 -5.6646890228597346E+000                  2.0032376899790635E-001                  9.9995913293788818E-001                  7.8006763715166016E-008                  9.9999615206738246E-001                  9.9999296146028060E-001                  9.9995913293788818E-001                  7.8006763715166016E-008                  9.9999615206738246E-001                  9.9999296146028060E-001                 -1.2979852473819223E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2979852473819223E+001                 -1.2979852473819223E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5744951418896478E+000                  1.7241216296056994E+000                  1.2363293674761808E+000                  1.2669805795458347E+000                  0.0000000000000000E+000                  1.0148809394527962E+001                 -3.0438831482317243E+000                  5.0867394245405935E+000                  6.3130571390341506E-001                  8.4999375000000010E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0000327232407777E-099                  1.0000327232407777E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4022977776570816E-001                  6.0099549391542648E-002                                        0                                        0                                        5 
                                     110                                      535                  1.1919449973686675E+002                  5.5637217223025726E-001                  2.0036844464562345E-001                  3.2600507777559052E+001                 -5.6880444122465530E+000                  2.0036104942456853E-001                  9.9996165487860589E-001                  7.7992509450730552E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996165487860589E-001                  7.7992509450730552E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2945791125071693E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2945791125071693E+001                 -1.2945791125071693E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5763061166967205E+000                  1.7047333995719971E+000                  1.2230133028451837E+000                  1.2936920747216236E+000                  0.0000000000000000E+000                  1.0192899836543662E+001                 -3.0114309689832250E+000                  5.0979371890580465E+000                  6.3064511471905393E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0000304243297162E-099                  1.0000304243297162E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4025540664637828E-001                  6.0110533393686987E-002                                        0                                        0                                        5 
                                     115                                      538                  1.3811662965087930E+002                  5.9173498382833445E-001                  2.0040609277637705E-001                  3.2600589371442702E+001                 -5.7096616909375975E+000                  2.0039934354169844E-001                  9.9996541369331526E-001                  7.7977858281563783E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996541369331526E-001                  7.7977858281563783E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2911642509544608E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2911642509544608E+001                 -1.2911642509544608E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5778661830411922E+000                  1.6843333767893245E+000                  1.2096931587649034E+000                  1.3204139567658353E+000                  0.0000000000000000E+000                  1.0237035674332361E+001                 -2.9789692292266321E+000                  5.1091984311178402E+000                  6.3000909585958387E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0100650065787686E-099                  1.0100650065787686E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4028175986730423E-001                  6.0121827832913081E-002                                        0                                        0                                        5 
                                     120                                      540                  1.5858510971306748E+002                  6.2544202538302229E-001                  2.0044491532968470E-001                  3.2600673494572675E+001                 -5.7299146145787914E+000                  2.0043872592762277E-001                  9.9996820360853911E-001                  7.7962754918559085E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996820360853911E-001                  7.7962754918559085E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2877443569720800E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2877443569720800E+001                 -1.2877443569720800E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5796643162749673E+000                  1.6649477599355613E+000                  1.1964040838704726E+000                  1.3470762296846710E+000                  0.0000000000000000E+000                  1.0281168174217722E+001                 -2.9465463407726147E+000                  5.1205067438862990E+000                  6.2938954797694358E-001                  8.4999374999999999E-001                  1.2903329865563431E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0100307244572648E-099                  1.0100307244572648E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4030893516933776E-001                  6.0133474598905397E-002                                        0                                        0                                        5 
                                     125                                      530                  1.8062977616068994E+002                  6.5505756269674231E-001                  2.0048488980156562E-001                  3.2600760096727917E+001                 -5.7489945942853762E+000                  2.0047927089686404E-001                  9.9997089865813038E-001                  7.7947208909634469E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997089865813038E-001                  7.7947208909634469E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2843389705395012E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2843389705395012E+001                 -1.2843389705395012E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5813320738203096E+000                  1.6452125328714320E+000                  1.1832009552477232E+000                  1.3735690890854111E+000                  0.0000000000000000E+000                  1.0325042613535963E+001                 -2.9143449857073978E+000                  5.1317923399001124E+000                  6.2880917501413325E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0099713452537886E-099                  1.0099713452537886E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4033691679997340E-001                  6.0145466940469745E-002                                        0                                        0                                        5 
                                     130                                      525                  2.0421389375094586E+002                  6.8698194697198400E-001                  2.0052588239841326E-001                  3.2600848886655299E+001                 -5.7669381786496610E+000                  2.0052068047170962E-001                  9.9997369740411224E-001                  7.7931274211628931E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997369740411224E-001                  7.7931274211628931E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2809659043458842E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2809659043458842E+001                 -1.2809659043458842E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5826444364073331E+000                  1.6243376725280185E+000                  1.1701387999019695E+000                  1.3997821897043023E+000                  0.0000000000000000E+000                  1.0368433746902429E+001                 -2.8825114948800610E+000                  5.1429910033128214E+000                  6.2827797238633032E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0098975142921702E-099                  1.0098975142921702E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4036561110535925E-001                  6.0157764719523971E-002                                        0                                        0                                        5 
                                     135                                      532                  2.2971789924026234E+002                  7.2043092829987532E-001                  2.0056846499069905E-001                  3.2600941101292804E+001                 -5.7841153775221761E+000                  2.0056377037384093E-001                  9.9997636132225154E-001                  7.7914728557892943E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997636132225154E-001                  7.7914728557892943E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2775890052603181E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2775890052603181E+001                 -1.2775890052603181E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5841178023425950E+000                  1.6041579191244451E+000                  1.1571021913296584E+000                  1.4259476214864266E+000                  0.0000000000000000E+000                  1.0411812231364813E+001                 -2.8506982231853786E+000                  5.1542184358226093E+000                  6.2777106577465380E-001                  8.4999375000000010E-001                  1.2903329865563431E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0098025319530454E-099                  1.0098025319530454E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4039541838767705E-001                  6.0170539497209748E-002                                        0                                        0                                        5 
                                     140                                      534                  2.5719024050389146E+002                  7.5274004945908224E-001                  2.0061259832140799E-001                  3.2601036653470238E+001                 -5.8005967238643272E+000                  2.0060825782236250E-001                  9.9997742611507168E-001                  7.7897587491548848E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997742611507168E-001                  7.7897587491548848E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2742222608669911E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2742222608669911E+001                 -1.2742222608669911E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5856682990788751E+000                  1.5844249850615348E+000                  1.1441347308256447E+000                  1.4519780946718870E+000                  0.0000000000000000E+000                  1.0455000050327635E+001                 -2.8190416936227183E+000                  5.1654244566135601E+000                  6.2726954152302961E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0096889642124610E-099                  1.0096889642124610E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4042631116750651E-001                  6.0183779496422334E-002                                        0                                        0                                        5 
                                     145                                      534                  2.8692217862042224E+002                  7.8825090190297986E-001                  2.0065861925116185E-001                  3.2601136270063982E+001                 -5.8165219942906834E+000                  2.0065468133636519E-001                  9.9997970757079180E-001                  7.7879721893658882E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997970757079180E-001                  7.7879721893658882E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2708478709380476E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2708478709380476E+001                 -1.2708478709380476E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873137648166509E+000                  1.5650731866960395E+000                  1.1311679001673438E+000                  1.4780113725822368E+000                  0.0000000000000000E+000                  1.0498224843312933E+001                 -2.7873692681290048E+000                  5.1766639451431820E+000                  6.2680330301656917E-001                  8.4999374999999999E-001                  1.2903329865563431E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0095579684125911E-099                  1.0095579684125911E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4045852524307267E-001                  6.0197585775348554E-002                                        0                                        0                                        5 
                                     150                                      535                  3.1901143745056595E+002                  8.2060352761502275E-001                  2.0070653276314393E-001                  3.2601239959055697E+001                 -5.8319675873284149E+000                  2.0070288236050160E-001                  9.9998151243599998E-001                  7.7861130098888509E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998151243599998E-001                  7.7861130098888509E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2674833311818594E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2674833311818594E+001                 -1.2674833311818594E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5888110236031094E+000                  1.5452428254169517E+000                  1.1182582019548837E+000                  1.5039344579988732E+000                  0.0000000000000000E+000                  1.0541265098314053E+001                 -2.7558228714948596E+000                  5.1878736239181995E+000                  6.2642836046929073E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0094077107000930E-099                  1.0094077107000930E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4049206410254125E-001                  6.0211959828943208E-002                                        0                                        0                                        5 
                                     155                                      539                  3.5362572311126587E+002                  8.5375394172161612E-001                  2.0075644262050837E-001                  3.2601347941993538E+001                 -5.8469608156103243E+000                  2.0075315325258664E-001                  9.9998286825196214E-001                  7.7841772361253447E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998286825196214E-001                  7.7841772361253447E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2641195281199202E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2641195281199202E+001                 -1.2641195281199202E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5899112430248987E+000                  1.5238551676825556E+000                  1.1053639342441068E+000                  1.5298309763582654E+000                  0.0000000000000000E+000                  1.0584244948619789E+001                 -2.7243120844145561E+000                  5.1990805151389186E+000                  6.2610055525282859E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0092403005651499E-099                  1.0092403005651499E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4052700037882290E-001                  6.0226932786152522E-002                                        0                                        0                                        5 
                                     160                                      536                  3.9100388715102991E+002                  8.8653473948565054E-001                  2.0080853666626566E-001                  3.2601460621922847E+001                 -5.8615801972181369E+000                  2.0080548519821340E-001                  9.9998399545200167E-001                  7.7821578403636238E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998399545200167E-001                  7.7821578403636238E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2607556437231972E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2607556437231972E+001                 -1.2607556437231972E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5914152868850939E+000                  1.5041612922430423E+000                  1.0925089088039601E+000                  1.5556537071678673E+000                  0.0000000000000000E+000                  1.0627175623685991E+001                 -2.6928505379221543E+000                  5.2102853071818771E+000                  6.2575221326693509E-001                  8.4999375000000010E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0090560041105139E-099                  1.0090560041105139E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4056346555967744E-001                  6.0242560999879666E-002                                        0                                        0                                        5 
                                     165                                      543                  4.3137267429118646E+002                  9.2026915509783069E-001                  2.0086296225296560E-001                  3.2601578313778937E+001                 -5.8758632766427805E+000                  2.0086017006244083E-001                  9.9998564307093973E-001                  7.7800492159774137E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998564307093973E-001                  7.7800492159774137E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2573942768433785E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2573942768433785E+001                 -1.2573942768433785E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5929918840577817E+000                  1.4848332397313071E+000                  1.0796916882027157E+000                  1.5814058402264441E+000                  0.0000000000000000E+000                  1.0670021034226671E+001                 -2.6614498043525550E+000                  5.2214762256063239E+000                  6.2539790540833484E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0088531649822253E-099                  1.0088531649822253E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060156279004776E-001                  6.0258888675889646E-002                                        0                                        0                                        5 
                                     170                                      543                  4.7498174869535251E+002                  9.5429946496738693E-001                  2.0091987729758559E-001                  3.2601701354822744E+001                 -5.8898553538606970E+000                  2.0091733108544499E-001                  9.9998688090134935E-001                  7.7778453011490001E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998688090134935E-001                  7.7778453011490001E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2540346317514700E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2540346317514700E+001                 -1.2540346317514700E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5941010120805879E+000                  1.4636758642235803E+000                  1.0668947444032408E+000                  1.6071227688692011E+000                  0.0000000000000000E+000                  1.0712795215699641E+001                 -2.6300775948342556E+000                  5.2326532478244667E+000                  6.2507759577054844E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0086316048072751E-099                  1.0086316048072751E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4064140260984367E-001                  6.0275963189275625E-002                                        0                                        0                                        5 
                                     175                                      548                  5.2214036765022934E+002                  9.8772488764059396E-001                  2.0097949401833531E-001                  3.2601830199080226E+001                 -5.9036078425808087E+000                  2.0097714756825172E-001                  9.9998825238255806E-001                  7.7755381133748358E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998825238255806E-001                  7.7755381133748358E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2506708779799476E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2506708779799476E+001                 -1.2506708779799476E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5955687755842609E+000                  1.4439925747183342E+000                  1.0541175726432712E+000                  1.6328059566466266E+000                  0.0000000000000000E+000                  1.0755577157992789E+001                 -2.5986880536649011E+000                  5.2438340993049808E+000                  6.2480121417104173E-001                  8.4999374999999999E-001                  1.2903329865563433E+000                  6.9998749999999998E-001                  2.9999999999999999E-001                  1.0083913380339597E-099                  1.0083913380339597E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4068313356915951E-001                  6.0293848205500558E-002                                        0                                        0                                        5 
