                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200331"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     105                                      520                  1.0441271730726071E+002                  5.2954192348039075E-001                  2.0010441271730750E-001                  3.2599935116396026E+001                 -6.0000000000000000E+000                  2.0009635651404253E-001                  9.9995949542507589E-001                  7.8095423572399625E-008                  9.9999615280892973E-001                  9.9999358207295652E-001                  9.9995949542507589E-001                  7.8095423572399625E-008                  9.9999615280892973E-001                  9.9999358207295652E-001                 -1.2675158696625223E+001                 -9.8999999999999986E+001                 -2.8597849588078212E+001                 -1.2675158696625223E+001                 -1.2675158696625223E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5746856208898197E+000                  1.7214613294316221E+000                  1.2346182593887973E+000                  1.2699095004713730E+000                  0.0000000000000000E+000                  1.0153887575392670E+001                 -3.0398859808840979E+000                  5.0877999556540301E+000                  6.3125561444991407E-001                  8.4998749999999978E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0000675801402071E-099                  1.0000675801402071E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4006808629179734E-001                  6.0031323815192286E-002                                        0                                        0                                        5 
                                     110                                      519                  1.2214824587483419E+002                  5.6384460237986811E-001                  2.0012214824587504E-001                  3.2599973606805946E+001                 -6.0000000000000000E+000                  2.0011487104106326E-001                  9.9996117097952852E-001                  7.8088502220019507E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996117097952852E-001                  7.8088502220019507E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2641109104475159E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2641109104475159E+001                 -1.2641109104475159E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5760911115084224E+000                  1.7003877014365909E+000                  1.2212704641540766E+000                  1.2966435813507315E+000                  0.0000000000000000E+000                  1.0197982323382107E+001                 -3.0074105819094923E+000                  5.0989843641793522E+000                  6.3060080819655728E-001                  8.4998749999999978E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0000675751053120E-099                  1.0000675751053120E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4008050071840628E-001                  6.0036644473762467E-002                                        0                                        0                                        5 
                                     115                                      522                  1.4131458002835842E+002                  5.9647748939600809E-001                  2.0014131458002854E-001                  3.2600015198577069E+001                 -6.0000000000000000E+000                  2.0013458690662456E-001                  9.9996546636581696E-001                  7.8081024312837144E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996546636581696E-001                  7.8081024312837144E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2607014059064042E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2607014059064042E+001                 -1.2607014059064042E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5779767660391033E+000                  1.6813191270737418E+000                  1.2079648679112911E+000                  1.3232963656074264E+000                  0.0000000000000000E+000                  1.0242067777411714E+001                 -2.9749674948543094E+000                  5.1102183383398279E+000                  6.2996826105518799E-001                  8.4998749999999978E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0000675685756571E-099                  1.0000675685756571E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4009391667315554E-001                  6.0042394374008587E-002                                        0                                        0                                        5 
                                     120                                      525                  1.6203220027912769E+002                  6.3079389917705464E-001                  2.0016203220027934E-001                  3.2600060152226511E+001                 -6.0000000000000000E+000                  2.0015594197762279E-001                  9.9996911677687694E-001                  7.8072942222284780E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996911677687694E-001                  7.8072942222284780E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2572892228761276E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2572892228761276E+001                 -1.2572892228761276E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5797901087178556E+000                  1.6620170761433808E+000                  1.1946871570886053E+000                  1.3498967409022415E+000                  0.0000000000000000E+000                  1.0286119060427525E+001                 -2.9425872138061271E+000                  5.1214910177769042E+000                  6.2935336744613624E-001                  8.4998750000000001E-001                  1.2903433926353651E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0000675613166058E-099                  1.0000675613166058E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4010841848939060E-001                  6.0048609660083796E-002                                        0                                        0                                        5 
                                     125                                      531                  1.8438206329153317E+002                  6.6400108704727079E-001                  2.0018438206329173E-001                  3.2600108642343280E+001                 -6.0000000000000000E+000                  2.0017880794977971E-001                  9.9997046575514381E-001                  7.8064225084162331E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997046575514381E-001                  7.8064225084162331E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2538850186352967E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2538850186352967E+001                 -1.2538850186352967E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5809539255577261E+000                  1.6401919877786153E+000                  1.1814469792264819E+000                  1.3764255867432562E+000                  0.0000000000000000E+000                  1.0329996327385842E+001                 -2.9103646657126658E+000                  5.1327620397007134E+000                  6.2877838148673149E-001                  8.4998750000000001E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0000675536422989E-099                  1.0000675536422989E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4012406283475259E-001                  6.0055314618987492E-002                                        0                                        0                                        5 
                                     130                                      528                  2.0854910357083261E+002                  6.9743392555544059E-001                  2.0020854910357105E-001                  3.2600161068904455E+001                 -6.0000000000000000E+000                  2.0020343888044073E-001                  9.9997396225596502E-001                  7.8054800067839381E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997396225596502E-001                  7.8054800067839381E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2504724505005939E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2504724505005939E+001                 -1.2504724505005939E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5828935597535310E+000                  1.6215381872051020E+000                  1.1682408105481157E+000                  1.4028903506611639E+000                  0.0000000000000000E+000                  1.0373912937511705E+001                 -2.8781260777814599E+000                  5.1440812169169012E+000                  6.2824548332105912E-001                  8.4998749999999978E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0000674941661436E-099                  1.0000674941661436E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4014097915877205E-001                  6.0062564731071355E-002                                        0                                        0                                        5 
                                     135                                      538                  2.3467942595603657E+002                  7.3167202910079954E-001                  2.0023467942595624E-001                  3.2600217747374856E+001                 -6.0000000000000000E+000                  2.0022996587913827E-001                  9.9997639115350245E-001                  7.8044613771588445E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639115350245E-001                  7.8044613771588445E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2470635523091511E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2470635523091511E+001                 -1.2470635523091511E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5845142325245538E+000                  1.6016717932989974E+000                  1.1550662680530173E+000                  1.4292961141217650E+000                  0.0000000000000000E+000                  1.0417719334857512E+001                 -2.8459806624341879E+000                  5.1554043083290688E+000                  6.2773508646573783E-001                  8.4998749999999978E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0125782707950208E-099                  1.0125782707950208E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4015926973118367E-001                  6.0070403827786827E-002                                        0                                        0                                        5 
                                     140                                      534                  2.6286130300117804E+002                  7.6404268595652913E-001                  2.0026286130300144E-001                  3.2600278867519009E+001                 -6.0000000000000000E+000                  2.0025861377599397E-001                  9.9997809271427829E-001                  7.8033630779295038E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997809271427829E-001                  7.8033630779295038E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2436596896869615E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2436596896869615E+001                 -1.2436596896869615E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5857858669503337E+000                  1.5804762302002999E+000                  1.1419252176521093E+000                  1.4556393350677310E+000                  0.0000000000000000E+000                  1.0461399059126348E+001                 -2.8139460317476779E+000                  5.1667229911174015E+000                  6.2722950548310907E-001                  8.4998749999999978E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0125573044205231E-099                  1.0125573044205231E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4017899634056849E-001                  6.0078858390900457E-002                                        0                                        0                                        5 
                                     145                                      538                  2.9330270068676043E+002                  7.9768969129417744E-001                  2.0029330270068704E-001                  3.2600344878392136E+001                 -6.0000000000000000E+000                  2.0028939380358607E-001                  9.9997933532991967E-001                  7.8021770488767572E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997933532991967E-001                  7.8021770488767572E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2402622364775889E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2402622364775889E+001                 -1.2402622364775889E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5872457441379018E+000                  1.5601546434908617E+000                  1.1288446699222541E+000                  1.4818664414005716E+000                  0.0000000000000000E+000                  1.0504933439803553E+001                 -2.7820279980152005E+000                  5.1780280575738242E+000                  6.2677017360769172E-001                  8.4998750000000001E-001                  1.2903433926353651E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0125022918131069E-099                  1.0125022918131069E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4020030455791344E-001                  6.0087990810206091E-002                                        0                                        0                                        5 
                                     150                                      534                  3.2619318492342813E+002                  8.3180382872598035E-001                  2.0032619318492376E-001                  3.2600416188730200E+001                 -6.0000000000000000E+000                  2.0032260033903884E-001                  9.9998133690504198E-001                  7.8008960513464842E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998133690504198E-001                  7.8008960513464842E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2368673074224411E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2368673074224411E+001                 -1.2368673074224411E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5887662537375413E+000                  1.5401523392078347E+000                  1.1158024985814605E+000                  1.5080220944202221E+000                  0.0000000000000000E+000                  1.0548376316345278E+001                 -2.7501655196217105E+000                  5.1893273780429832E+000                  6.2640291630889433E-001                  8.4998749999999978E-001                  1.2903433926353651E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0124274282241566E-099                  1.0124274282241566E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4022332707461696E-001                  6.0097857955477119E-002                                        0                                        0                                        5 
                                     155                                      537                  3.6174615409720252E+002                  8.6494679825288867E-001                  2.0036174615409752E-001                  3.2600493258473769E+001                 -6.0000000000000000E+000                  2.0035846154314374E-001                  9.9998326515000324E-001                  7.7995117697682304E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998326515000324E-001                  7.7995117697682304E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2334681441577848E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2334681441577848E+001                 -1.2334681441577848E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5903031386332103E+000                  1.5202357662447252E+000                  1.1027704423085696E+000                  1.5341632767095730E+000                  0.0000000000000000E+000                  1.0591821356854766E+001                 -2.7182967366388042E+000                  5.2006406575856898E+000                  6.2607089090930368E-001                  8.4998750000000001E-001                  1.2903433926353656E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0123323976559809E-099                  1.0123323976559809E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4024821326421438E-001                  6.0108523846229278E-002                                        0                                        0                                        5 
                                     160                                      537                  4.0009148797525864E+002                  8.9807823418094701E-001                  2.0040009148797563E-001                  3.2600576366022430E+001                 -6.0000000000000000E+000                  2.0039713349519786E-001                  9.9998438391933964E-001                  7.7980193857740687E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998438391933964E-001                  7.7980193857740687E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2300811608975772E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2300811608975772E+001                 -1.2300811608975772E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5913253721487512E+000                  1.4983811054653835E+000                  1.0897986448878161E+000                  1.5601899790997369E+000                  0.0000000000000000E+000                  1.0635058267713454E+001                 -2.6865957865510057E+000                  5.2119109630794300E+000                  6.2571623879349092E-001                  8.4998749999999978E-001                  1.2903433926353651E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0122138211873477E-099                  1.0122138211873477E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4027505403929574E-001                  6.0120027446392686E-002                                        0                                        0                                        5 
                                     165                                      544                  4.4146305943676492E+002                  9.3074604422012741E-001                  2.0044146305943714E-001                  3.2600666014638215E+001                 -6.0000000000000000E+000                  2.0043871375294262E-001                  9.9998600626093259E-001                  7.7964098066374277E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998600626093259E-001                  7.7964098066374277E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2266992167039755E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2266992167039755E+001                 -1.2266992167039755E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5930194416292260E+000                  1.4793450467277858E+000                  1.0768924765580667E+000                  1.5860919643750206E+000                  0.0000000000000000E+000                  1.0678175561107228E+001                 -2.6549768247952503E+000                  5.2231589638448099E+000                  6.2536325839125650E-001                  8.4998750000000001E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0120755955386593E-099                  1.0120755955386593E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4030401310502946E-001                  6.0132438917831120E-002                                        0                                        0                                        5 
                                     170                                      544                  4.8613109269936189E+002                  9.6412057084808578E-001                  2.0048613109269972E-001                  3.2600762785629918E+001                 -6.0000000000000000E+000                  2.0048361592270020E-001                  9.9998705904159613E-001                  7.7946726295685664E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998705904159613E-001                  7.7946726295685664E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2233182328956977E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2233182328956977E+001                 -1.2233182328956977E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5942819062160551E+000                  1.4586197067720728E+000                  1.0640048774065525E+000                  1.6119639336697524E+000                  0.0000000000000000E+000                  1.0721230638953328E+001                 -2.6233801684107103E+000                  5.2343956830622176E+000                  6.2504915866410338E-001                  8.4998750000000001E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0119144659432942E-099                  1.0119144659432942E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4033527961161246E-001                  6.0145839327809883E-002                                        0                                        0                                        5 
                                     175                                      547                  5.3427282461022344E+002                  9.9626425727613788E-001                  2.0053427282461056E-001                  3.2600867058072986E+001                 -6.0000000000000000E+000                  2.0053198212796247E-001                  9.9998825243186562E-001                  7.7928013597627910E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998825243186562E-001                  7.7928013597627910E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2199449097922853E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2199449097922853E+001                 -1.2199449097922853E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5956490119386655E+000                  1.4384323918277915E+000                  1.0511770084891903E+000                  1.6377239439475464E+000                  0.0000000000000000E+000                  1.0764142342499092E+001                 -2.5918812937755118E+000                  5.2455972604662033E+000                  6.2477873734049483E-001                  8.4998749999999978E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0117290946015739E-099                  1.0117290946015739E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4036897762040676E-001                  6.0160281847383160E-002                                        0                                        0                                        5 
                                     180                                      547                  5.8611538910624597E+002                  1.0289262201528036E+000                  2.0058611538910659E-001                  3.2600979318334367E+001                 -6.0000000000000000E+000                  2.0058399825523718E-001                  9.9998925230495905E-001                  7.7907872597648975E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998925230495905E-001                  7.7907872597648975E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2165852669384179E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2165852669384179E+001                 -1.2165852669384179E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5969612992208897E+000                  1.4181860213159916E+000                  1.0384292486688436E+000                  1.6633317238496241E+000                  0.0000000000000000E+000                  1.0806833894932909E+001                 -2.5605411547123080E+000                  5.2567417363826783E+000                  6.2453648953285956E-001                  8.4998750000000001E-001                  1.2903433926353653E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0115214329898131E-099                  1.0115214329898131E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4040526611948989E-001                  6.0175834616731982E-002                                        0                                        0                                        5 
                                     185                                      546                  6.4198053467210320E+002                  1.0612023206117045E+000                  2.0064198053467244E-001                  3.2601100256647776E+001                 -6.0000000000000000E+000                  2.0064003131767283E-001                  9.9999023082461935E-001                  7.7886181060193849E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999023082461935E-001                  7.7886181060193849E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2132326884715825E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2132326884715825E+001                 -1.2132326884715825E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5981096536759987E+000                  1.3973940919132530E+000                  1.0257365750572562E+000                  1.6888380093862079E+000                  0.0000000000000000E+000                  1.0849390143151750E+001                 -2.5292890146693146E+000                  5.2678497655649696E+000                  6.2429937727848506E-001                  8.4998750000000001E-001                  1.2903433926353656E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0112881241581614E-099                  1.0112881241581614E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4044437032475723E-001                  6.0192594160401708E-002                                        0                                        0                                        5 
                                     190                                      548                  7.0222759458125756E+002                  1.0939870982207296E+000                  2.0070222759458156E-001                  3.2601230643310082E+001                 -6.0000000000000000E+000                  2.0070047065905197E-001                  9.9999086736731901E-001                  7.7862801650674385E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999086736731901E-001                  7.7862801650674385E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2098855219438041E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2098855219438041E+001                 -1.2098855219438041E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5992216457137851E+000                  1.3765651794971698E+000                  1.0130981347736410E+000                  1.7142452766157397E+000                  0.0000000000000000E+000                  1.0891833514879663E+001                 -2.4981033487584994E+000                  5.2789261230876390E+000                  6.2406627965967731E-001                  8.4998749999999978E-001                  1.2903433926353651E+000                  6.9997499999999990E-001                  2.9999999999999999E-001                  1.0110290266744555E-099                  1.0110290266744555E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4048654176051734E-001                  6.0210668278374499E-002                                        0                                        0                                        5 
